obs_id	BodyBmi	BodyFat	BodyWeight	CaloriesBMR	FoodCaloriesIn	HeartRateIntradayCount	HeartRateZoneOutOfRangeCaloriesOut	HeartRateZoneOutOfRangeMax	HeartRateZoneOutOfRangeMinutes	HeartRateZoneFatBurnCaloriesOut	HeartRateZoneFatBurnMax	HeartRateZoneFatBurnMinutes	HeartRateZoneCardioCaloriesOut	HeartRateZoneCardioMax	HeartRateZoneCardioMinutes	HeartRateZonePeakCaloriesOut	HeartRateZonePeakMinutes	TrackerActivityCalories	TrackerCalories	TrackerDistance	TrackerElevation	TrackerMinutesFairlyActive	TrackerMinutesLightlyActive	TrackerMinutesSedentary	TrackerMinutesVeryActive	TrackerSteps	Water	skipped	Efficiency	SleepLevelDeep	SleepLevelLight	SleepLevelRem	SleepLevelWake	MinutesAfterWakeup	MinutesAsleep	MinutesAwake	MinutesToFallAsleep	TimeInBed	times_slept
883	-0.0665804473643513	-0.0388958045621251	-0.000554188609684804	-0.0593554810153482	0.0177243640451611	0.466663809792846	0	0.160550093906118	0	-0.137220140597807	0	0	-0.000922511942383436	-0.00118008230391382	0	0.0194464086574446	0	0	0	0	0	0.00388065318471413	0	0	0	-0.273836011646926	-0.000253185081038364	0	-0.100596684336917	0	0.0945402785339328	0	0.0307569874614636	0	0	0.0609530320733137	0.034505147757215	0	-0.00167787565741622
884	-0.0869311611661739	-0.0286942330911186	-0.000837721779255276	-0.0301984690329719	0.0129259414708759	0.0694039708954461	0	0.473303149886983	0	-0.0728426364452128	0	0	-0.000778064837175981	-0.0233286323566179	0	0.00666779463914267	0	0	0	0	0	-0.013663398855624	0	0	0	-0.145154304611925	0.00148567889888302	0	-0.249308328072334	0	0.155010207375895	0	0.132318189820559	0	0	-0.0910312460642713	-0.132274203490136	0	-0.00474071474333174
885	-0.00195333385348024	-0.0341721412791892	0.000939084302273398	0.155226771723727	0.00777703540228184	0.0282367863742007	0	0.0852811039704401	0	-0.166547576776132	0	0	-0.000424106048011639	-0.0167401906403588	0	0.00812161965549372	0	0	0	0	0	-0.0161200937032312	0	0	0	-0.138066300917216	0.0160102861733976	0	-0.459593574654772	0	0.163132356466542	0	0.0274455649441571	0	0	0.0453124606012208	0.0138544169221133	0	-0.00166417872487611
886	-0.108172234979938	0.151102790843919	-0.00285913368224043	-0.0149639429636895	0.00710676227933338	0.0179298369936023	0	-0.592973201892864	0	0.73451598931246	0	0	0.0131795670862535	0.0278588429081456	0	0.00310944115916397	0	0	0	0	0	0.0134169886800527	0	0	0	-0.00565097658456634	0.00809521979186283	0	-0.212056282579122	0	0.208322049985658	0	0.0486504511195603	0	0	-0.0614861813262566	-0.00835313587176713	0	-0.0116583499994936
887	0.0225887996648302	-0.0270375002738742	0.00125903221188183	-0.0501614134140457	0.00504450119555629	-0.0591894724975149	0	-0.412361577586813	0	0.117000540535966	0	0	0.00232757581572413	0.035516634155696	0	-0.0125195197755487	0	0	0	0	0	-0.00161376991959027	0	0	0	-0.0399312686153905	0.00708235750061521	0	0.342771895366746	0	-0.212879800831856	0	-0.0610596216615174	0	0	0.0899361765019303	0.0124904792006578	0	0.00784602722982719
888	0.0694984124718193	-0.03099414962244	0.0048368712225077	-0.272939107466432	0.00029045730242296	0.0262458292063566	0	0.424949487097947	0	-0.17789153203409	0	0	-0.00257157326617315	-0.0373458759273788	0	0.0031337286386617	0	0	0	0	0	0.0134419231465989	0	0	0	0.363467231011896	-0.0900741778357116	0	-0.114875008986601	0	0.367231020172689	0	0.0996310137141609	0	0	-0.128388924091667	0.0766585254054573	0	-0.00545342263741218
889	-0.0421077801079309	-0.0274922793065959	0.000401649127592848	-0.272038608008109	0.00184177053249854	-0.0754512865178919	0	0.183083282005281	0	-0.154557358653314	0	0	-0.00212796883201463	0.0201220900373775	0	-0.0311198760777162	0	0	0	0	0	0.0164580563050601	0	0	0	0.3579632618472	0.0118157749538562	0	-0.32302578133443	0	0.323150900140306	0	0.0418295282105597	0	0	0.00158549468057908	0.0374216962525261	0	-0.00232846900996795
890	-0.0576427847763348	-0.0249210057123058	-0.000474784140418442	0.020937798449391	0.0184091990275157	-0.182009108501636	0	-0.101294651041098	0	0.0318333921924831	0	0	-0.000940991709966856	-0.0348609013268169	0	0.0107182663564404	0	0	0	0	0	0.0130225432263371	0	0	0	0.348571510680853	0.0041451489958308	0	0.82464166441184	0	-0.552593400974733	0	-0.166508420955802	0	0	0.167909407432279	0.0265044648758179	0	0.0156309952671502
891	0.127496195483138	-0.0160034165388671	0.00339686330556941	-0.208618755864373	0.0209017064808795	0.0262386587314741	0	0.452875793538559	0	-0.124079330972903	0	0	-0.000922483966436285	-0.0459695070548908	0	0.0050825832640705	0	0	0	0	0	-0.0990246951830655	0	0	0	-1.70646663206282	0.0108253283154878	0	-0.0782735212051279	0	0.261910822547782	0	-0.0283678489868686	0	0	-0.104117634584722	-0.025693822997967	0	-0.00562095190297358
892	0.10088559970613	-0.0156717089515032	0.00319140305639487	-0.0677970349635598	0.0086749611439605	0.0174693888147822	0	-0.266724281368915	0	0.0199218959093144	0	0	-0.00170017899940499	-0.014095494517317	0	0.00347111258385246	0	0	0	0	0	0.00835623662338112	0	0	0	0.23090321394812	0.00743938246719909	0	-0.163806924001209	0	0.192511779078764	0	0.102274573506667	0	0	-0.0107381430101842	0.017164460631015	0	-0.000797643475904224
893	0.0691912554031634	-0.0504833362801169	0.0013477898797528	-0.198700818680663	0.00959194850477283	0.046900403733011	0	0.116312140468958	0	-0.224247492573463	0	0	0.0056259881743804	-0.00993070367877994	0	0.0122742530120368	0	0	0	0	0	-0.0659260318339447	0	0	0	-0.409466239953341	0.0240194136422663	0	-0.00995773376082183	0	0.603764961647661	0	0.171510942591979	0	0	-0.0855860822324281	0.00859150539420152	0	-0.0021005008137709
894	-0.0700539751757489	-0.041055127673272	-0.00298355380544101	0.208417476952716	0.0306999410632083	-0.107504032317318	0	-0.368145209349526	0	0.609745687591004	0	0	-0.000125574269968935	0.00916579267874938	0	0.0268934717499282	0	0	0	0	0	-0.0176570782947873	0	0	0	0.107655614352228	0.0159346003438146	0	0.643304854148155	0	-0.390584637468769	0	-0.109871680944533	0	0	0.0724190358504037	0.0304783723422387	0	0.0102218405786487
895	0.0922649084463063	-0.0276736345414418	0.00235996679850288	-0.023327338886161	0.0072926840064011	-0.043652774652797	0	0.582005165598781	0	-0.165657239472275	0	0	-0.00257349869365941	-0.0415923244389147	0	0.016120616863487	0	0	0	0	0	0.0143343244926529	0	0	0	0.419611035393229	0.0152565654232078	0	0.0482892837474858	0	0.0532791569325283	0	-0.00754245185031252	0	0	0.0068447426969619	0.0574178656884458	0	-0.000301961010512516
896	0.0525400238650087	-0.0244482414321414	0.000957062107822981	-0.12960092230582	0.00217910131134267	0.0353393858390197	0	0.623819016548892	0	-0.109383905906594	0	0	-0.0017019977902429	-0.0407575536206528	0	0.00850997098437782	0	0	0	0	0	0.00982492898738413	0	0	0	0.24141594194754	0.0158686480568739	0	-0.260356600932777	0	0.343047329875941	0	0.0941007289771679	0	0	-0.228630808665454	0.0161747345310303	0	-0.0232540150681904
897	-0.0106898063005852	-0.033461171269198	-0.00212026640663491	0.45269663685017	0.00213881656273895	0.0650620575205459	0	0.464777254289373	0	-0.00330293337676231	0	0	-0.000486754163418128	-0.0213723978123642	0	0.00271994515540969	0	0	0	0	0	-0.0552654110421889	0	0	0	-0.265879987777994	0.00608440948843936	0	0.215854021505448	0	-0.154860737391693	0	0.0352784441561329	0	0	0.0702430881563493	0.0243897469335984	0	0.00313490154203463
898	-0.0116233405057976	-0.0416005415523409	-0.00396484240022162	0.253832681861141	-0.370832878278741	0.059398421031987	0	0.0416295566203863	0	-0.0397496700851478	0	0	0.00188175128025213	0.0153001897987016	0	0.000808550156733076	0	0	0	0	0	-0.0128912437347979	0	0	0	-0.3010409509719	-0.0211443429644954	0	-0.432306560537004	0	0.326965975720602	0	0.101574515957307	0	0	-0.0184902791954381	0.0157546486695354	0	-0.00133963423061609
899	0.0853932738293329	-0.026617309221799	0.00218539054124853	0.181322137546327	0.0059567265175246	0.00554010902897079	0	0.58262735505984	0	-0.104737008144161	0	0	-0.000602375863181783	-0.0452609017022889	0	0.00324747671640491	0	0	0	0	0	-0.00828847335545599	0	0	0	0.178144558394052	0.0114446594454467	0	-0.478756503963938	0	0.0704065865829551	0	0.0557897399828269	0	0	0.129067920702634	-0.250770302648197	0	0.00145153175749318
900	0.0837034645290061	-0.0279399512533662	0.00344025374537209	-0.096958430352338	0.0134350730996055	-0.108108484889812	0	0.209268574058982	0	-0.14723380466546	0	0	-0.00118961415213862	-0.0162128016753773	0	0.0151805168879084	0	0	0	0	0	0.00925841085336991	0	0	0	0.343466834566593	0.000998483280736373	0	0.487653018625118	0	-0.176634141533721	0	-0.0663304218252685	0	0	0.103260056256092	0.0857832475534396	0	0.00683276974218807
901	0.0126657508162742	-0.0382666853235213	0.00341139443988336	-0.197423959216764	-0.00948520724037332	0.0419628244928133	0	0.528688634028072	0	0.152587667294383	0	0	0.0077865193005366	-0.0482064696688859	0	-0.000953609407170953	0	0	0	0	0	-0.0538100947551374	0	0	0	-0.0712633559521613	-0.000476164526577135	0	-0.30914431608991	0	0.205938657263156	0	0.107868407978223	0	0	-0.0991341790456217	-0.0907784141755414	0	-0.0117661472989319
902	-0.0788771197567503	-0.0185542095020891	-0.00271804808746076	0.0178439859440238	0.00315493329469335	0.0334762557397182	0	-0.594440663370603	0	0.0791837457579994	0	0	0.00422394510929733	0.0334615158163629	0	-0.0173703536888404	0	0	0	0	0	-0.00596172002876353	0	0	0	0.280992877227731	0.016921106903787	0	-0.276004756954429	0	0.364612639754946	0	0.173693335721723	0	0	-0.0725433130064091	0.00757333363057363	0	-0.00644920281781912
903	0.131047983714682	-0.0180981036360665	0.00263727963964741	0.116160733524281	0.0126665434127506	0.063002082983427	0	-0.263124073188042	0	0.00296944868910342	0	0	-0.00122262356307457	-0.00715277913832936	0	-0.000974602850270512	0	0	0	0	0	-0.00773123098146566	0	0	0	-0.208372205045328	0.00260065891385103	0	-0.204048442687945	0	0.266275383737745	0	0.106909679700715	0	0	0.0580799806816571	0.0355737788735123	0	-0.00283551225033997
904	-0.0229601466878186	0.0600914594099954	-0.000803996467770305	0.00733008929445431	0.00787955803296011	-0.00248446651079577	0	-0.453968748042225	0	0.330958762076721	0	0	-0.000794406957380644	0.0237013869853602	0	0.0060258053741626	0	0	0	0	0	0.00244315607989232	0	0	0	0.0321763761032483	0.00485867835728582	0	-0.0950191062024573	0	0.0243610002211478	0	0.00150558762185256	0	0	0.00829056196502702	0.0311215990496638	0	-2.95878558650616e-05
905	-0.00693962526122698	-0.0177767028965832	-0.000216088709859258	-0.0984676944980549	0.0131848856439115	-0.143148990666274	0	0.712631366201264	0	-0.143599757444787	0	0	-0.00192990762406115	-0.0525414332551871	0	0.00948715184655494	0	0	0	0	0	0.00576890920936797	0	0	0	0.00102735741507691	0.008432954226956	0	0.76697802379203	0	-0.540061431226817	0	-0.191858718633747	0	0	0.174417157423725	0.0381354135580252	0	0.016261644576621
906	0.0638252644750903	-0.022284036447679	0.00185365104518722	0.04829381525417	0.0101642407659293	0.0428901240731915	0	-0.280169308233407	0	-0.106698225638437	0	0	0.00400003703107837	0.0163547063923053	0	-0.00746867096446618	0	0	0	0	0	-0.00192400984891838	0	0	0	-0.690004595344969	0.00169421646935919	0	-0.523810943502412	0	0.285240028771918	0	0.137762383599106	0	0	0.012969823876333	0.0427076900785513	0	-0.0027829557504648
907	-0.00724852440421517	-0.0190571810814267	-0.00144955279481746	-0.0107186464325334	0.00349165805280166	-0.14565808376771	0	-0.146468152216776	0	-0.134945736914391	0	0	-0.00211051815868595	0.0271547645028017	0	0.0116456380016907	0	0	0	0	0	0.0174359695867061	0	0	0	0.186108652718509	0.00360093941888084	0	0.47856778099254	0	-0.280006484823043	0	-0.154732220247318	0	0	0.0873068986964665	0.0142391008109447	0	0.00890059381850787
908	0.0218428910667297	-0.0382498284671115	0.000416881998888554	-0.0564003536683652	0.0171133642102562	0.0638186038051977	0	-0.0520270393692737	0	-0.0607791370765296	0	0	0.000303788539433476	0.0276092770379244	0	0.00490114838703837	0	0	0	0	0	-0.000910728095009528	0	0	0	-0.317454260002875	0.00447372571251077	0	-0.417781532834541	0	0.147183205697979	0	0.0633244544448812	0	0	-0.0561548221550233	0.0127764209009095	0	-0.00162129707292347
909	0.10048098239359	-0.0167039932113385	0.00132837761618885	-0.0847888658588268	0.0100896181258193	0.022432699385387	0	0.585664650824097	0	-0.139877545673105	0	0	-0.00150651477167622	-0.0354187973325569	0	0.0075182174269496	0	0	0	0	0	0.0100513892368331	0	0	0	-0.0740780064971724	0.00862383415648418	0	-0.162855906604186	0	0.135507390889965	0	0.0786294873573828	0	0	0.0535081266279054	0.0160894790103868	0	-0.00188559658005706
910	0.0492122752065914	-0.043652644617335	0.00171532962641339	-0.111376101504115	0.00345483283544786	0.0412990611521913	0	-0.192668978056356	0	0.303217784594697	0	0	-0.000155762297064321	-0.00909490633295504	0	-0.00314143764635578	0	0	0	0	0	-0.015465139578577	0	0	0	-0.177566005310396	0.0156566538469083	0	-0.27596348045353	0	0.401391191197375	0	0.301936437130326	0	0	-0.0334850167407706	-0.426441684373324	0	-0.0137189953425632
911	0.0646538135156712	-0.0268968094212369	0.00154636033218314	0.0953627780677376	0.0226477295566114	-0.0270291533058535	0	0.277718654114283	0	-0.200039083961707	0	0	-0.00198431042080085	-0.0326702046577378	0	0.00952236481665822	0	0	0	0	0	0.00683595069776412	0	0	0	0.13440616403425	0.00658843148413637	0	0.0344882970395958	0	-0.131805281328976	0	-0.0253683296742716	0	0	-0.0155288424980419	0.00373504912227148	0	0.000660701345959534
912	-0.126399055587148	0.169816805787457	-0.00327666365989288	0.269317974618855	0.00277465913982231	0.0624945023793604	0	0.31490024601962	0	-0.133184222222188	0	0	0.000851741491431829	-0.0212964252985832	0	0.00651598159049097	0	0	0	0	0	0.00367834250156724	0	0	0	0.155116313131016	0.0185403548439596	0	-0.419856778247688	0	0.151121982329137	0	0.0948875852554681	0	0	0.0227341431775387	-0.226761432333224	0	-0.00284966196712908
913	0.106039939692413	-0.0358000506361826	0.00248657863052329	-0.136593584840415	0.0210621231045678	0.019103185840027	0	-0.304933089524176	0	-0.0856095382487558	0	0	-0.00140505346027314	-0.0155414887274082	0	0.0131850924661237	0	0	0	0	0	0.0061425747711757	0	0	0	0.133232847368706	0.00408002725614382	0	0.0310755126877723	0	0.335312113880978	0	0.0489195583556109	0	0	-0.1443877007155	0.0363907712556941	0	0.000136731798306427
914	0.0174555572253894	-0.0297284280205478	-0.000668386935242747	0.222205792027966	-0.000460882495864928	0.0144955773802573	0	0.0292395862380962	0	-0.125197571048276	0	0	-0.000752342666596374	0.0196426855207002	0	-0.0179580948692576	0	0	0	0	0	-0.00623995501343408	0	0	0	0.122817565452134	0.0160497136861131	0	-0.299128618718871	0	-0.144953083962613	0	-0.0214989824000814	0	0	-0.00455524192493514	0.0148651686227859	0	-0.000247107195690886
915	0.00175572356940119	-0.0218575576466023	-0.000468272930544726	-0.108063715194419	0.0150022335599002	-0.120821540250236	0	0.237950743934866	0	-0.166563354377087	0	0	-0.00300512800522298	0.00715893047468124	0	0.00527312375019662	0	0	0	0	0	0.0169996279791833	0	0	0	0.218516594515426	0.00738449887733926	0	0.956796152046797	0	-0.578922676747281	0	-0.172191986250824	0	0	0.190730224519267	0.0105383444120606	0	0.0142852981491909
916	0.0829412935434511	0.200535107747944	0.00290048464608149	-0.218178524207252	0.00526495156783658	0.056311743500187	0	0.442654725964388	0	-0.107747030931008	0	0	-0.000386190448206416	-0.0245545236647145	0	-0.0245898166667734	0	0	0	0	0	-0.00142129151002742	0	0	0	-0.34989176055709	-0.0385032052504578	0	-0.276455220090321	0	0.233451890479509	0	0.11654287863317	0	0	0.0216324270428437	0.0325793470760935	0	-0.0024593137697835
917	-0.139931090188002	-0.0230148553050309	-0.00408563252110968	0.0910211678597592	0.00520906359596035	-0.144546212796844	0	0.600757945596721	0	-0.143367860456894	0	0	-0.00206427573879202	-0.00782611131758682	0	0.00470918732427938	0	0	0	0	0	0.0161138702136157	0	0	0	0.446062041354398	0.00966407716394427	0	-0.108098899168763	0	-0.199385576758342	0	-0.103633703723136	0	0	-0.208699218864928	0.0135694401292419	0	-0.0151830723718731
918	0.0439578539882599	-0.0163712160280781	0.00226091087800939	-0.155881622006375	0.00559795842842101	0.0512005124452437	0	-0.177147195277463	0	-0.0516841753040253	0	0	0.00303217530559331	0.0218327507517606	0	-0.0233162958528883	0	0	0	0	0	-0.0158190973566656	0	0	0	-0.0478007422701406	0.00995851241481979	0	-0.154339378838674	0	0.358375785330162	0	0.0823384345189984	0	0	-0.140809088755714	0.0691512767105781	0	-0.0049548390171721
919	0.431317974773487	-0.0173341518780581	0.0121835900374646	-0.0837867647802347	0.00146357268983901	0.0050705765459483	0	-0.226146299932447	0	0.347617940049421	0	0	-0.00157416313588978	-0.0180235806926571	0	0.00522242962917435	0	0	0	0	0	0.0170704612220732	0	0	0	0.0926770811137771	0.00967835590979999	0	0.309215793840211	0	0.0940737363943168	0	0.0922754749710298	0	0	0.0209903856617783	0.0855403407627793	0	0.00229502538310751
920	-0.055078697117198	-0.025759887690733	-0.00298447244836016	0.300606041375914	0.00623292839701369	0.0151458983446198	0	-0.967939365159183	0	0.0636906702678157	0	0	0.00437932177797681	0.0877371562457118	0	-0.00220248337180396	0	0	0	0	0	-0.00616439943192409	0	0	0	0.0981525972613003	0.00299058228446539	0	-0.324444862511931	0	0.622058530186674	0	0.162811726173953	0	0	-0.166224859605218	0.0170939700329411	0	-0.0130511049845009
921	-0.0158028138322316	-0.0194458759682102	-0.0019837023125312	-0.0610446479064846	0.000592663480272889	-0.0364624688256188	0	-0.471437618569606	0	-0.117865731880061	0	0	-0.00307996333810656	0.0709462426111394	0	0.00412876023331229	0	0	0	0	0	0.0147554688741611	0	0	0	0.286094415020679	0.00449913217401444	0	0.015894450412483	0	0.00709256552435672	0	-0.0165900248614078	0	0	-0.00690449267028467	0.019780381884809	0	0.000143621842338247
922	0.0195964982292293	0.266394774603581	0.00362540352350203	-0.327469890632068	0.00638496914383067	-0.000181645441405938	0	-0.388842473167798	0	0.190210570330928	0	0	0.000260619047029796	0.00568065775237172	0	0.0102515376264382	0	0	0	0	0	0.00172953707761904	0	0	0	0.161543509844094	0.00455953636292568	0	-0.00374592271350876	0	-0.0867765762945211	0	-0.0241777201554647	0	0	0.0477131992439657	0.005814521765454	0	0.00433193522858714
923	-0.245229967734731	-0.0326009329152985	-0.00719909606099724	0.697004298437529	0.0219019646289757	0.0218152937772877	0	-0.255895826878633	0	0.516691539581988	0	0	0.000598652608536578	-0.0108204698104682	0	0.000428488845127602	0	0	0	0	0	-0.016955170459052	0	0	0	0.0446433600884862	0.00243923696724563	0	0.017899488904748	0	-0.143069704410686	0	-0.05689209172583	0	0	-0.0304688859266742	0.00715479570450935	0	0.00215254568467788
924	0.0391193058598149	-0.0331887908177543	0.00248348118406559	-0.132591216314817	0.00775834032197546	-0.100775620499466	0	0.431631806361236	0	-0.244425313131117	0	0	-0.00129141830182336	-0.0346661372917975	0	0.0140248777955361	0	0	0	0	0	0.00867905318213152	0	0	0	0.127159368623241	0.0148634251972475	0	0.70521592764817	0	-0.468963449793474	0	-0.165080838161229	0	0	0.128775035608801	0.0266454460719658	0	0.0125509932053711
925	0.107857418317543	-0.0397258056997454	0.00339404063830417	-0.204374985047334	0.00343008954586889	-0.101150733312028	0	0.178667078387972	0	-0.116554268264275	0	0	-0.00133237084714529	-0.04613278735392	0	0.00575937429254346	0	0	0	0	0	0.0129929518237169	0	0	0	0.256298208693364	0.00126065896129633	0	0.44328726866928	0	-0.258926144399047	0	-0.0544055784066913	0	0	0.068735578637302	0.00934000424480285	0	0.00473448081856253
926	-0.237037305371136	-0.0290310063341176	-0.00740237825599949	0.321600058511688	0.0170226250562425	0.0357019954476245	0	-0.355414003207517	0	0.537606526033027	0	0	-0.00204902917697619	0.0183024874854514	0	0.00241923900767995	0	0	0	0	0	0.0141038652353719	0	0	0	0.222701535529474	0.0118254745431823	0	-0.374696169353445	0	0.397130784379454	0	0.130786035594947	0	0	-0.0279257965578318	0.00355977520273618	0	-0.00764747882949304
927	0.105871364341776	-0.0493216109356472	0.00289661605970965	-0.0399237632702782	0.00290872840763662	0.058329750964191	0	-0.0773097031344271	0	0.0836681701336251	0	0	-0.00220576597460623	-0.0318486802735892	0	0.0137081765837163	0	0	0	0	0	0.00374811736861611	0	0	0	-0.134903828739258	0.00896747485598722	0	-0.172933152439731	0	0.273020555346521	0	0.140037092196452	0	0	-0.040190830234375	0.0767022993129511	0	-0.00658117267195164
928	-0.00568639365840786	0.356331667085188	-0.000348033177338003	-0.161077585469289	-0.01046340770888	0.0414631143804143	0	0.279333033086833	0	-0.0844171850531049	0	0	-0.000797046957430473	0.0173314770521398	0	0.00239911281345322	0	0	0	0	0	-0.0164042698540988	0	0	0	-0.39909217387023	-0.0431267304183055	0	-0.175076431868056	0	-0.156321604107229	0	0.458471188753669	0	0	-0.0442210119305636	-0.0172784124931043	0	-0.0076159488102016
929	0.114161126633496	-0.0297633901594193	0.00154920801562072	0.0016612009074357	0.00445244444713337	-0.0476202611642047	0	-0.0648565036012407	0	-0.0691056777837007	0	0	-0.00119210996477752	0.0226632106455573	0	0.00660050886185351	0	0	0	0	0	-0.019773217786534	0	0	0	-0.35194910834298	0.00620665172676898	0	-0.19131915595547	0	-0.0394363992982553	0	-0.0623547189319569	0	0	0.00607373716518217	0.0680554283747514	0	-0.00111377015616125
930	-0.125264692521109	-0.0410351319687656	-0.00330538399275181	0.122870441091842	0.0339455256112959	0.0491035822622596	0	0.23084917897544	0	-0.135931548499144	0	0	-0.00319868307505072	0.0115691307711647	0	0.00213315951198788	0	0	0	0	0	0.00809474957712089	0	0	0	-0.254284366661318	-0.101245338168725	0	-0.238814132210263	0	0.0536457781540995	0	-0.0334222579223886	0	0	-0.0437958448212126	0.0017984577051619	0	-0.000243273011537019
931	0.0954171177372403	-0.0405856373669424	0.0012225633285525	0.030947043386896	0.00881584626321993	-0.0455161382805193	0	0.040366236151397	0	-0.0768255323638135	0	0	-0.00186033900230438	-0.00176229632402014	0	0.00217641183750187	0	0	0	0	0	0.0111168847758424	0	0	0	0.000170727867765887	0.0107945929699025	0	0.17127258427357	0	-0.264595100467202	0	-0.0409464366063246	0	0	-0.00405544860221995	-0.0375888732790393	0	0.00241560929894063
932	0.114272036619099	-0.0554238394479481	0.00185853011072872	0.106971365889682	0.0068008394017865	-0.0199503532252552	0	0.0538446420477856	0	-0.159056784570506	0	0	-0.00201350960029656	-0.0171854067793071	0	0.00521638316151449	0	0	0	0	0	-0.0209759659772237	0	0	0	-0.179402141944311	0.00704702566126947	0	0.0964983417588287	0	-0.0314720889252346	0	-0.0409129030878006	0	0	0.0304583566551797	0.0181513290040508	0	0.00370808201959512
933	0.00794309069287796	-0.0116732164641959	0.00130986239997669	-0.0237457831913798	0.00426235932384011	-0.000529826097894565	0	0.686960822369417	0	-0.0441409233503635	0	0	-0.000465269240443655	-0.0449245264587956	0	-0.0247013237635862	0	0	0	0	0	-0.0213807350386265	0	0	0	-0.0524262173120449	0.00488465409059025	0	-0.0348703237823596	0	0.196855829794532	0	0.0282701074162078	0	0	0.0221241427066535	0.0372180832074137	0	-0.00218033173547414
934	0.0751467644113724	-0.0303991719605018	0.00337548169939924	-0.0418231130034439	0.0273509890605185	0.0746319573931009	0	-0.0546766957405156	0	0.117160149129497	0	0	0.000430909298331357	-0.0213911474164675	0	0.00386823208592247	0	0	0	0	0	-0.0029090401327327	0	0	0	0.181145373812868	0.0151658221035441	0	-0.404592254219051	0	0.134631517972627	0	0.0205688031132015	0	0	0.0130468291510586	0.00924138759728414	0	-0.00112719527664893
935	0.0271247884295145	-0.0221392789593123	0.000546483233499373	0.138587424515494	0.0070187438308048	0.0231355003630925	0	-0.45706946099329	0	0.319719437016472	0	0	-0.00093887930268575	0.0258196049514609	0	0.00344976230620391	0	0	0	0	0	-0.0115077284172864	0	0	0	-0.262731527245563	0.0150511729447984	0	-0.215001953121868	0	0.202573214017215	0	0.129315219836606	0	0	0.0291754508385869	-0.144047537164186	0	0.000589280658990281
936	0.0779352411020173	-0.0193111557799201	0.00358454728000432	-0.372261891604	0.00487835442314591	-0.0782352631829506	0	-0.0204830908671641	0	-0.0951576300133412	0	0	-0.00124340524183689	0.021530861012763	0	-0.00406040162204592	0	0	0	0	0	-0.00428829273917665	0	0	0	0.149620719145131	0.0032666353851452	0	0.852477584658807	0	-0.520036360939704	0	-0.214542164078829	0	0	0.19552580359555	0.0155431768753134	0	0.0147148844341242
937	-0.0975116881975224	-0.0421502485739504	-0.00123473162987321	0.0460914639370039	-0.0587729227159085	-0.0508379132190713	0	-0.367217183827636	0	0.480670741716028	0	0	0.00844535341620252	0.020716484637986	0	0.0009324560897358	0	0	0	0	0	-0.00190065477698976	0	0	0	0.102106757106581	-0.0074246625993077	0	0.252427487704739	0	-0.273281709567094	0	-0.0999867055896505	0	0	0.0377584628656495	0.00494176192813401	0	0.00730261466877317
938	-0.0294364137102769	0.236039287334511	-0.000891987574883402	-0.131116315520416	0.000841611647889484	-0.112970059211616	0	0.00292137328281749	0	-0.130326392204389	0	0	4.59264737036151e-05	0.0179194642615484	0	0.00644082631463054	0	0	0	0	0	0.0107104345368668	0	0	0	0.388691384771759	0.0079051681924611	0	0.646700096395394	0	-0.33614806447461	0	-0.126504061711591	0	0	0.151614378253207	0.0223807648884898	0	0.0141431257088573
939	-0.146269151462548	0.454159169626804	-0.0045656916382157	0.124255345004765	0.00407913943515742	-0.0538292699904794	0	0.186370372755425	0	-0.213940778323872	0	0	-0.00198354785179383	0.00705591443979696	0	0.0132981305721758	0	0	0	0	0	0.013097029264249	0	0	0	0.194655944104588	0.00368334498461632	0	-0.05839513403963	0	-0.0129370621637203	0	-0.0281328456288443	0	0	0.0543259260670901	0.0265885988154546	0	7.34465453344213e-05
940	-0.0453814393977622	-0.0414326469580656	-0.00211737093852168	0.137170928054246	0.00223045870861593	-0.0207330904303763	0	0.471957768079093	0	-0.148588374665769	0	0	-0.0026834329248568	-0.0307483711941086	0	0.00222695049672041	0	0	0	0	0	0.003563282244137	0	0	0	-0.0516882164949546	0.0104215471330468	0	0.086097153067139	0	-0.0688581706727975	0	0.00361198363333899	0	0	-0.00668250431621355	0.0487090032691227	0	0.0034413427676754
941	-0.121827877733638	-0.043621894308391	-0.00366696921307429	0.0360488710810737	0.000297866615937124	-0.0207482189468345	0	0.171631327447108	0	-0.182101866691332	0	0	-0.00136732797702824	0.0220514041995176	0	0.01693321592185	0	0	0	0	0	0.00797808119793963	0	0	0	0.0284927130496099	0.0044512596693357	0	-0.10138124006449	0	-0.0691769565742882	0	-0.036946784371822	0	0	-0.0306492093693611	0.0168120076406451	0	0.00350817978711963
942	0.0309405372874622	-0.0347006893087988	-0.000494966499927548	0.106235381667858	0.0101205112971751	0.0528964873481549	0	-0.404672974176228	0	0.399128811351294	0	0	-0.00174293939395183	0.0221255247145574	0	0.00844385442064243	0	0	0	0	0	-0.0296375570383515	0	0	0	-0.520845797372711	0.0106080443295207	0	-0.0681364097987548	0	0.00193276195584623	0	0.00782051097203829	0	0	-0.0594918196205707	0.0275265785478906	0	-0.000703175121645731
