obs_id	RaceAmerican Indian/Alaska Native	RaceAsian	RaceBlack or African American	RaceNative Hawaiian or Other Pacific Islander	RacePrefer not to answer	RaceSomething else	RaceWhite	isHispanicYes	isHispanicNA	Relationship_StatusIn a committed relationship but not married	Relationship_StatusMarried	Relationship_StatusPrefer not to answer	Relationship_StatusSingle	Relationship_StatusWidowed	educationBachelor's degree	educationDoctorate degree	educationHigh school graduate or GED	educationLess than a high school diploma	educationMaster's degree	educationSome college credit, no degree	educationTrade/technical/vocational training	employmentPart-time employment	employmentRetired	employmentStudent	employmentUnemployed	sexmale	sexNA	genderMale	genderNon-binary	genderPrefer not to answer	genderTrans female	genderTrans male	sexualityGay or lesbian	sexualityHeterosexual	sexualityPrefer not to answer	sexualitySomething else	age	BodyBmi	BodyFat	BodyWeight	CaloriesBMR	FoodCaloriesIn	HeartRateIntradayCount	HeartRateZoneOutOfRangeCaloriesOut	HeartRateZoneOutOfRangeMax	HeartRateZoneOutOfRangeMinutes	HeartRateZoneFatBurnCaloriesOut	HeartRateZoneFatBurnMax	HeartRateZoneFatBurnMinutes	HeartRateZoneCardioCaloriesOut	HeartRateZoneCardioMax	HeartRateZoneCardioMinutes	HeartRateZonePeakCaloriesOut	HeartRateZonePeakMinutes	TrackerActivityCalories	TrackerCalories	TrackerDistance	TrackerElevation	TrackerMinutesFairlyActive	TrackerMinutesLightlyActive	TrackerMinutesSedentary	TrackerMinutesVeryActive	TrackerSteps	Water	skipped	Efficiency	SleepLevelDeep	SleepLevelLight	SleepLevelRem	SleepLevelWake	MinutesAfterWakeup	MinutesAsleep	MinutesAwake	MinutesToFallAsleep	TimeInBed	times_slept
11	0	-0.00152292276538821	-0.000105406310658168	0	0	-0.00165105896927005	-0.00175173056792443	-0.000160275836449097	0.000805572846930299	0.000534345984334124	-0.0162360771239162	0	-0.00498304910155788	7.42306453841759e-05	0.00301407864445854	-0.0385369951849882	-0.00565551630637366	-0.00204469678036702	0.00378797551703111	-0.00346531507340598	-0.000759456771091307	0.00179924818919349	0.00160045020528523	0.000169981179568651	-0.00562353029553438	-0.00315950420729299	-0.00057156209258132	-0.00102186770599075	-0.0016777401330196	0	0	0	-0.000453109301729602	-0.0127884562255686	0	-0.0024754566580264	-0.00317902473771793	0.00168671306766333	-0.00329309467839461	0.00110244369119518	-0.0042486710344611	0.000341326316832651	-0.00156154385557734	2.40172812796628e-05	0.00511794250387669	0.00100535156387433	-0.00497617512824885	0.00152287661273296	1.37039386754606e-05	-0.00139024982259005	-0.00739955171696271	0.000987308184816576	0.000299901684365056	3.20416570936261e-05	-0.00109443444498433	-0.000298326213246297	-0.00602841607153123	-0.000545194215108337	-1.42681555325106e-05	-0.00756371207838649	0.00146238545990284	-0.000193111344561944	-0.0101220493630857	-0.00166330373573915	-0.00638061668461111	-0.00740067212487183	0.000258197565222329	0.00358545630483998	0.00237648953034084	0.000205137708341815	-0.000311204618262164	-0.00230170787561101	0.000535736147324398	-0.0101557457405107	0.00235224898165906	-0.000190205074794008
12	-0.000529572801020511	-0.000609169106155286	-6.32437863949028e-05	0.000948496453355032	0	-0.00165105896927005	-0.00250247223989204	-0.000641103345796382	0	0.000485769076667373	-0.0130790621275992	0	-0.0107966063867088	0	0.00301407864445854	0.00171275534155503	-0.00484758540546313	-0.0122681806822021	-0.0159936744052425	-0.00321779256816269	-0.000759456771091307	-0.000461345689536791	0	0.000132207584108946	-0.00913823673024338	-0.00293382533534349	0	-0.000729905504279112	-0.00335548026603919	0.00158864796649867	0	-0.000489568018636426	-0.000181243720691837	-0.00942307300831372	-0.000168506535205226	-0.000990182663210562	0.000548107713399674	0.00599573206040752	-0.00257698678509863	0.00292202124080459	-0.00544577729090288	0.00018620838646947	-0.00115605338690396	-0.000145391829311017	-0.00772504578186132	-0.000237421621115716	-0.000341723407026318	-0.00604381157083602	1.52928840232991e-06	-0.00141596026433866	-0.00494549980950454	0.000517455594565101	-0.00042412089432832	-7.62653442998538e-05	0.000971547784024214	-0.00198953439303561	0.000729715119154262	0.000232883737306395	-1.83369897791043e-05	-0.00166768914800125	0.000712126315091428	-0.00026414412845543	-0.000251654979803418	-0.000779258587982098	-0.00463510459782814	-0.00283159565385652	-5.19565851239042e-05	0.00428238826338088	0.000668603095817154	0.000402355799289475	0.000841509559950424	6.82069756183558e-05	0.000311673452513904	-0.00677279014336044	0.00190366515750515	-0.000550867993538836
13	0	-0.00152292276538822	-6.3243786394912e-05	0	0	0	-0.00275271946388124	-0.000801379182245478	0.000805572846930294	0.00043719216900064	-0.0148830706969231	-0.00459237891923404	-0.00747457365233683	7.42306453841759e-05	0.0033154865089044	-0.0368242398434332	-0.00403965450455262	-0.00613409034110107	0.00168354467423605	-0.0014851350314597	0	-0.000415211120583125	0.00160045020528523	0.000188867977298501	-0.00773235415635977	-0.00383654082314147	0	-0.00109485825641867	-0.00335548026603918	0	0	0	-0.000362487441383679	-0.0114423029386667	-0.000337013070410452	-0.000990182663210553	-0.00093178311277943	0.00437515107542178	-0.00292168021366338	0.00172468580383668	-0.00253503761220235	9.29237685043984e-05	-0.00144625626438142	-7.00644964193309e-05	-0.00898627524585338	-0.000629934140638745	0.00276438785850521	-0.0029613571881058	-1.33233752131802e-05	-0.000836183086302779	-0.00283616767145302	0.000164996953457096	5.59108465703293e-05	-1.83302621487025e-06	9.26544689918013e-05	-0.000643502831777605	-0.00319494154429381	0.000560494608489763	3.40178710421616e-05	-0.0009011590515132	0.000267633996727005	-0.000187232946860988	-0.00513163067060693	-0.000184042048561969	-0.00125696991038789	-0.00323752526208234	-0.000222383006452206	0.00246099269602211	-0.000170057161643242	4.76703786089818e-05	-0.000293232431914518	0.0002520586358094	0.00147980067385912	-0.00181251011852149	0.000930804884964174	-0.000159035074212185
14	0	-0.000913753659232931	-0.000147568834921457	0	0.00111100200006293	0	-0.00300296668787046	-0.000961655018694565	0	0.000388615261333894	-0.0112750535582751	0	-0.00664406546874384	0	0.00482252583113366	0.00171275534155503	-0.00403965450455262	-0.00204469678036701	-0.0172563329109195	-0.00198018004194627	-0.00151891354218261	-0.000184538275814716	0.00120033765396393	0.000188867977298501	-0.00702941286941798	-0.00270814646339399	0	-0.00124083935727449	-0.00335548026603918	0	0	-0.000244784009318211	-0.000362487441383688	0.0215384525904313	-0.000168506535205222	0.0227742012538428	-0.00602918484739616	0.00172195184771979	-0.00209070042898127	0.000623054372020426	-0.00191819627427293	0.000391570840719548	0.000979811879068144	4.6778764572139e-05	0.00241920689374287	0.000943200383129293	-0.00276062477833388	-0.00481906798954463	1.99636685493526e-05	-0.00115248975191324	-0.00143376509623803	0.000783548688620216	0.000653497987044116	1.45634829872611e-05	0.000409802511237585	-0.000768845852439938	-0.00144109109034621	-0.000520951023466767	5.79397921282125e-06	0.00102092813264363	-0.000246251798755967	-0.000164753369775792	-0.00240172748369558	-0.000548560044817981	0.00102018534593427	0.00278802463768788	-7.69991692650176e-05	-0.000611050911069694	-2.49002687522093e-05	-0.000108447874375389	-0.000154578416002906	-0.000158438210622165	2.19250676684509e-05	0.000800700374699227	-0.00057217991790424	0.000192840034648437
15	-0.000529572801020515	-0.00030458455307764	-0.00012648757278981	0	0.00111100200006293	0	-0.00275271946388124	-0.00048082750934729	0	0.000437192169000636	-0.0135300642699301	0	-0.00581355728515087	0	0.00271267078001268	0.00342551068311006	-0.00403965450455262	-0.00613409034110105	0.00294620317991309	-0.00371283757864927	0.0349350114702002	-0.000230672844768391	0.000400112551321311	9.44339886492507e-05	-0.00843529544330157	-0.00338518307924248	0	-0.000802896054707019	0	0	0	-0.000244784009318211	-0.000181243720691842	-0.0100961496517647	0	-0.000990182663210557	-0.0133190174356116	0.00104168654829555	-0.00148964726725811	0.000666714733683076	-0.00299194113337521	-0.00821561217914802	-0.000170397179679658	-4.88914679378875e-05	-0.00139307792241731	0.00088575929086578	-0.00271025321474336	-0.00408213342985121	9.56558637238888e-06	-0.0014616329184395	-0.00283941693636371	0.000891057370552867	0.000187970922772585	-5.55652145728484e-05	0.000708443821372219	-0.00128475332838966	0.0029047273264432	-0.000745369403679109	-1.91920728489318e-05	0.000476690450967492	0.000534650578845377	-0.000254067471396571	0.00341601533354387	0.00510767390638382	-0.0052593834116976	-0.00425445936253202	0.000407334020130504	0.00099198410433111	0.00206944857590945	0.000213505350979512	-0.000572626976407004	-0.000360359437944315	-0.000143775516561639	0.000293982113541101	0.00135791146115589	-0.000110724341805054
16	-0.000529572801020511	-0.000609169106155286	-6.32437863949074e-05	0	0	0.0371488268085761	0.00925914728760053	-0.000801379182245478	0	0.000534345984334106	0.00992204713128211	0	0.0161949095800632	0.000148461290768347	0.00271267078001268	0.00342551068311007	-0.00565551630637364	-0.00204469678036702	0.00210443084279507	0.00891081018875827	-0.00151891354218261	0.00193765189605454	0.000800225102642618	7.55471909193959e-05	-0.00843529544330155	-0.00293382533534349	0	-0.000729905504279117	-0.0016777401330196	0	-0.00215422313635397	0	-9.06218603459232e-05	0.0181730693731765	-0.000168506535205231	-0.00346563932123696	0.0131911256358183	0.00612658729223962	-0.00203211756659471	0.00309973146915295	-0.0014406661593774	0.000688522690575159	0.00132766630680006	-0.000169356036420279	-0.00250675475518571	-0.00169926673240149	0.00308009530550854	0.00418064340597018	-1.63871988871263e-05	-0.00164425630870015	0.0108843013860613	0.000632443744883207	0.000229570307082215	1.86343014355374e-05	0.000772551716170092	-0.00109781364660184	0.00046352800367259	0.000658565798512691	-7.21064482601027e-06	0.000850377713945819	-0.000688165619617339	-0.000180803933977699	0.000640046509432145	-0.000237725063748593	0.000539717835277324	0.000966004531564243	-4.01558671957597e-05	-0.00217234826803014	-0.0010019136242237	-0.000160477182740648	-0.000417354903658578	0.000744099221399138	0.000476112621253771	0.000740285966894363	-0.000529154508741377	0.000238449526805027
17	-0.000529572801020511	-0.000913753659232926	-8.43250485265308e-05	0	0	-0.00165105896927005	-0.00250247223989204	-0.000641103345796372	0.000805572846930294	0.00043719216900064	0.0094710449889511	0	0.0137033850292842	0	-0.010247867391159	0.00256913301233255	-0.00565551630637366	-0.00204469678036702	0.00462974785414911	-0.00420788258913584	-0.00151891354218262	-0.000322941982675744	0.00240067530792785	7.55471909194005e-05	-0.00702941286941797	-0.00383654082314147	0	-0.00058392440342329	-0.0016777401330196	0.00158864796649868	0	-0.000244784009318215	-9.06218603459232e-05	-0.00942307300831372	0	-0.000990182663210553	0.00285016010967819	0.00349198503397495	-0.00231507372603434	0.00221212948622864	-0.00254125479956469	0.00136978832702468	-0.00536850248446133	2.48344600746186e-05	0.00326598453761404	0.000658858998658215	-0.00197992900402164	0.00333941564272401	1.00591306265024e-05	0.00731786975138123	0.00523466083298379	-0.0032357070057116	-0.00267793148219011	-0.000286509558522991	-0.00171181320513387	0.000307484475933599	-0.0136720879092317	-0.000372411353727832	3.16321720248332e-05	-0.00217953692256607	0.0012021134937399	0.00121656330332553	-0.0172775023955921	-5.82922229997266e-05	-0.00592915161497228	-0.00666353420833433	0.000142096265677271	0.0013511168813614	0.00110592887021992	0.000119188376454619	-0.00026833162164921	0.00119502922034772	0.00030410300320773	0.000632863313513934	0.00098021158314208	-0.000301242640299103
18	0	-0.00121833821231057	-4.21625242632747e-05	0.000948496453355036	0	-0.000825529484635023	-0.00400395558382726	-0.000320551672898184	0	0.000437192169000631	-0.0135300642699302	0	-0.00788982774413336	0	0.00482252583113366	0.000856377670777513	0.0315093051355104	-0.00204469678036702	0.00252531701135406	-0.00198018004194626	-0.000759456771091307	0.00184538275814717	0.00120033765396393	0.000321075561407448	-0.0056235302955344	-0.00361086195119197	0.027434980443903	0.00226270706326524	-0.0100664407981176	0	0	0	-0.000181243720691846	0.0255769124511372	-0.000168506535205231	-0.00148527399481584	0.0118391266094325	0.00275827651529991	-0.00503623457907968	0.00186650512953441	-0.00158719800268645	0.00028607062955111	0.000507552685284055	7.50788075276574e-05	0.00741659383162648	0.00150098475938489	-0.00437025181062917	0.0143586144753321	2.17204092524866e-05	-0.00116319827709248	0.013777880073797	0.000943594344136239	0.000307893399605958	2.99533293844634e-05	0.00040694543480418	-0.00124820262344269	0.00153759231723062	-0.000717357753616338	-1.41266225075903e-05	-0.00100387321013671	0.000406707763890124	-0.000210697315401839	0.000571173610461167	-0.000914576731850423	-0.00451953317045822	-0.00231865188490542	0.000157792668880385	0.00259072694375426	0.000620729972135752	4.90683370019627e-05	0.00310491192675614	-0.00190458729857474	-0.00241832793510302	0.000459681122991542	0.00103496471302815	-0.00057333648302293
19	0	-0.000913753659232931	-4.21625242632654e-05	0	0.00111100200006293	-0.000825529484635023	-0.00325321391185966	-0.000160275836449097	0	0.000631499799667581	-0.0121770578429371	0	-0.00705931956054034	0	0.00301407864445856	0.00256913301233255	-0.00323172360364207	0	0.00547152019126715	0.0101484227149746	-0.00151891354218262	-0.000415211120583107	-0.0188052899121015	0.000169981179568651	-0.00843529544330157	0.00789876051823244	0	0.00240868816412107	-0.00335548026603919	0	0	0	-0.000181243720691842	-0.0100961496517647	-0.000505519605615679	-0.00148527399481584	-0.028793925210595	0.00170251002736467	-0.00211312408490416	0.000816495074713537	-0.00181812017697873	0.000622314333599429	0.000261602148179566	7.42277409366508e-05	-0.00564887807156308	0.000892113270049626	0.000593888691531893	-0.0208384615122526	1.43317814162991e-05	-0.000450761048134856	-0.019771104673146	7.19901149561775e-05	0.000188356572508426	1.42919993303218e-05	-0.0012348885402378	9.53704986005518e-05	-0.00874667481936539	-0.000890039154941148	6.10146704734943e-05	-0.00341154130226477	0.000419977054053995	0.000146079208052717	-0.0102020154339571	-0.000328545107182281	-0.00337045924980842	-0.00210709852550563	-0.000235615777031184	-0.00040146331907096	-0.00112148969093389	-9.59588762545159e-05	0.000331706903569258	-0.000633136359577684	-0.0018633357179291	0.000725868563979664	-0.000913969954972514	-0.000512229773970354
20	0	-0.00152292276538822	-4.21625242632654e-05	0	0	-0.00247658845390507	-0.00275271946388123	-0.000320551672898193	0	-0.00184592249133604	0.00902004284662009	-0.0137771367577022	-0.00581355728515087	0.000222691936152528	0.00150703932222926	0.00342551068311006	-0.00242379270273157	-0.00204469678036702	0.00252531701135407	0.00841576517827165	-0.00379728385545653	-0.000322941982675749	0.00200056275660655	7.55471909194005e-05	0.0239000037560211	-0.00361086195119195	-0.00114312418516263	-0.0013138299077024	0	0	0	0	0	-0.00740384307796077	-0.000337013070410452	-0.000990182663210562	0.00661383307502247	-0.00366994746611538	-0.00096197961318382	-0.00142923121628535	0.0023733374904912	0.000441634467721612	-0.000250870567968312	0.00016095709250788	0.00637311206128645	0.00211138231715532	-0.00207080156403366	0.0101500279456448	9.20068098201702e-06	-0.00126371002811135	0.0103457551238431	0.00127282309044504	0.000237681676944092	3.81180068975464e-05	-0.000436404385604739	0.00126227913152189	0.00308584568698501	-0.000728333407494651	1.18538451290608e-05	0.000456131163036435	0.000181575005758869	0.000107376032130541	0.00199580285013855	-0.000143951363141627	0.000836393488143674	-0.00113392198088612	-8.40251672275712e-05	0.00243667487234683	0.000435168061062479	4.96625639981827e-05	-0.000518080559353873	-0.000595785946287087	-0.000555017528302004	9.94194056702646e-05	0.000547906798354573	2.1178401497952e-05
21	0	-0.00152292276538822	-2.10812621316327e-05	0	0	-0.00247658845390508	-0.00300296668787042	-0.00048082750934728	0	-0.00179734558366927	0.0126280599852681	0	-0.00498304910155789	0	-0.0117549067133883	0.00171275534155503	-0.00807930900910521	-0.00204469678036702	0.00420886168559012	-0.00247522505243283	-0.00151891354218261	-0.000230672844768391	0.000800225102642618	-0.000831019100113406	-0.00562353029553437	-0.00248246759144447	0	-0.00116784880684658	-0.00335548026603919	0	0	-0.000244784009318211	-0.000453109301729602	-0.0127884562255686	0	-0.000495091331605279	0.00190010673978543	0.000934641073926161	-0.00263616727638891	0.000119077539486118	0.000308368682871989	0.000212953560857936	-0.000540425562815005	-0.000221276715346099	-0.00741595006931907	-0.00322538188007417	0.00899569388127477	0.000748823873546967	-5.6137350896925e-05	-0.00180023182052135	-0.000169540051837618	0.000107100804877025	0.000148827346370487	1.6670030087429e-05	0.000181422757273624	0.000247988681375771	0.00190128572502556	0.00118064208891961	-3.54289602704413e-06	-0.000735472305735882	0.000254772769722319	-7.71070577834284e-05	-0.00134231225247276	-0.000560660088889553	-0.00159983867770603	-0.00343995917685005	0.000178500994949783	0.000531727244757108	0.000657381548849636	1.75425579096907e-05	-0.000409859215203409	-0.000921810536448908	-0.000791561941179219	0.000750456158930375	0.00037655176413344	0.000241018177714455
22	-0.000529572801020511	-0.00152292276538821	0	0	0.00111100200006292	-0.000825529484635023	-0.00225222501590283	-0.000160275836449087	0	0.000291461446000433	0.00586302785030306	0	0.0132881309374877	0	-0.00934364379782146	0.00171275534155503	-0.00646344720728417	-0.00204469678036701	0.00378797551703108	-0.00198018004194628	-0.00151891354218261	-0.000553614827444144	0.00200056275660655	9.44339886492507e-05	0.0295235340515554	0.00789876051823243	-0.00114312418516263	0.00233569761369316	-0.00335548026603919	0	0	-0.000244784009318215	-0.000362487441383688	-0.0127884562255686	-0.000337013070410452	-0.000495091331605279	-0.00708885975996885	-0.00284969251047561	-0.00278651643577151	-0.00294632836144086	0.00514949896553735	0.000775373572148773	-0.000962628330640476	0.000194322472739798	0.00889231883601555	0.000931442049526457	-0.00228394827829987	0.00913081046371361	1.56629852210571e-05	-0.00183825222187888	0.00173438812904315	0.0008502385119106	5.80272674017094e-05	0.000550360127055338	0.000661837285708941	0.000788124001288993	0.00669850559388114	-0.00084314881899659	-2.55202539688794e-05	0.00312345734435173	0.000341666490317148	-8.63462957565083e-05	0.00709045428096239	-0.000385261319004992	-0.00590218045473721	-0.00558026419852669	5.40510212711324e-05	0.00466196173141959	0.00180940626615772	0.000299705006292515	-4.94273552701744e-05	-0.00154230834688851	-0.00213671709517845	-0.00912520480431579	0.00281717021943348	-0.000649088589424187
23	0	-0.00182750731846586	-4.21625242632654e-05	0	0.00111100200006293	0	-0.00325321391185967	-0.000320551672898184	0	0.000437192169000636	-0.0135300642699301	-0.00459237891923405	-0.00872033592772631	0.000148461290768352	-0.00994645952671318	0.00171275534155504	-0.00484758540546313	-0.00204469678036702	0.00420886168559012	-0.00396036008389257	-0.000759456771091307	-0.000322941982675758	0.00120033765396393	-0.000774358706923856	-0.00562353029553437	-0.00248246759144448	0	-0.00102186770599076	0	0	0	0	-0.000181243720691846	0.0249038358076862	-0.000168506535205226	-0.000495091331605274	0.0079475618442949	0.0052006821785334	-0.00168220564455255	0.00260148447812832	-0.00369527524213098	0.000739901450843748	-0.000957782860088912	1.32856900028067e-05	0.003698954590146	0.00121447096692474	-0.00385310430346063	0.0120177717634207	1.31288497821671e-05	-0.00155350414120345	0.00848021834057034	0.00052722216736531	0.000180415523388262	3.22078564237854e-05	-0.000889092985158842	-0.00103138292039875	-0.00779262294118439	-0.000624093569668656	4.73760061059832e-06	-0.00545224950580183	0.000703586347949287	-0.000360585209659213	-0.00825488719091426	-0.000724207972269917	-0.00135060042843604	-0.00221499414816473	6.56580905977015e-05	0.000649585256604968	0.00124082604540761	-5.61073683905492e-05	-0.000247860422993712	-0.00103318192992835	-0.000274953775909854	0.00128817617024374	0.00097057371199584	4.33318712262191e-05
24	0	-0.000913753659232926	-0.000147568834921443	0	0	-0.00247658845390507	-0.00225222501590285	-0.000641103345796372	0.000805572846930294	0.000485769076667373	-0.0126280599852681	0	-0.0041525409179649	0	0.00361689437335024	-0.0376806175142107	-0.00403965450455261	0	0.00252531701135407	-0.00222770254718956	-0.00151891354218261	-0.00027680741372207	0.00240067530792786	0.000113320786379101	-0.00702941286941797	-0.002256788719495	0	-0.00087588660513493	-0.00671096053207839	0	-0.00215422313635396	-0.000244784009318211	0.00425922743625833	0.0228846058773333	0	-0.00148527399481583	0.00133372876927251	-0.00559942139122809	-0.00251623824411559	-0.00172503966846386	0.00338113748057617	0.000140573383202442	-0.00174726190968248	4.48651331472159e-05	-0.00799512199241504	2.08829552775236e-06	0.00785447310335737	-0.00485053443170484	-1.76460211322356e-05	-0.000652000790146554	-0.00330637313287497	0.00109636068429235	0.000479979246774005	0.000240503436242651	-0.0013376042053565	0.00197563494873729	-0.00455059303029487	0.0030877366209144	1.94736673712846e-05	-0.000791085515085332	0.000607202165568158	0.000543381905147624	-0.00604003969216547	-0.000232126375508748	-0.00105635433732539	-0.00191036629412386	0.000177646814491876	0.00256118306463702	0.00239124037405657	0.000169727097452513	-0.000447291204381755	-0.00267748737706907	-0.00284490178444273	0.000840529448745015	0.00178683977955479	-0.000456145061673315
25	0	-0.000609169106155276	-8.43250485265401e-05	0	0	-0.000825529484635023	-0.00325321391185965	-0.000480827509347276	0	-0.00170019176833578	0.00541202570797206	0	-0.00456779500976139	0	0.00452111796668781	0.00513826602466509	-0.00242379270273157	-0.00408939356073403	0.00336708934847209	0.00841576517827166	-0.000759456771091307	-0.000369076551629428	0.000800225102642618	-0.000774358706923856	-0.00843529544330155	-0.0024824675914445	0	-0.00109485825641866	-0.00335548026603919	0.00158864796649868	0	0	-0.000362487441383679	0.0195192226600784	-0.000674026140820905	0.0217840185906323	0.0139584764345778	0.00416076224314233	-0.00230920183169694	0.00207881872451175	-0.0025985887815202	0.00125226724195933	0.00180907764280882	-0.000156246486691732	-0.00398615668228426	-0.00140722956759735	0.000601737218694951	0.00487374921336828	1.2860362952292e-06	-0.000919595068252584	0.00744900705870388	-1.30447459366125e-05	0.000275900172966632	1.97746740260944e-05	0.0014105712437334	-0.0016159551411327	0.00479696437203293	0.000197875780087102	-6.13459566312091e-07	0.00453103603879766	-0.00141679312908069	-0.000155206381638286	0.00528723819406576	-0.000159642422507692	0.00965085048572093	0.00908489917176093	-0.000342853884202077	-0.00458133197296749	-0.0020560144963709	-0.000429869728263028	-0.000263807424710702	0.00301234000234975	0.00285897361250021	0.00117913553176667	-0.00325915556752689	0.000902515097933654
26	0	0.0130971357823386	-8.43250485265308e-05	0	0.00222200400012584	0	0.00900890006361137	-0.000480827509347276	0	-0.00174876867600253	0.0094710449889511	0	-0.0041525409179649	7.42306453841759e-05	0.00421971010224194	-0.0411061281973207	-0.00565551630637365	0	0.00252531701135406	-0.00297027006291941	-0.00151891354218261	-0.000599749396397819	0.000800225102642614	0.000151094381838801	-0.00984117801718517	-0.00361086195119197	0	-0.000510933852995379	-0.00503322039905878	0.00158864796649867	-0.00430844627270792	0	-0.000181243720691837	-0.0107692262952157	0	-0.00148527399481583	0.00208280931091868	0.00511428676537111	-0.000538732002654044	0.00236001910440789	-0.00417898076287796	0.000468276385568557	-0.00423236594003852	-6.66334689659783e-05	0.00952580800764884	0.00100584452362035	-0.0040664699388037	0.0115342378467899	2.57804422788416e-05	-0.00171895660167048	0.0100745299934807	0.000633838407866585	0.000232602201064437	7.62317607423587e-05	0.000879590421401395	-0.00234757021063641	0.00101062557040713	-0.000718734016376098	-1.51716092428311e-05	0.000923257039772104	-0.000352399007230701	-0.000266342883213366	0.00196581045493239	-0.000107483011635268	0.00239478187235582	0.00304815524384115	-2.0895192957282e-05	-0.00173097650772208	-0.000127620330984536	-0.00014223375167242	-0.000300407621408825	0.00168503024377608	0.00138898464490135	0.0014389650820696	-0.000819564125526112	0.000273429019818083
27	0	-0.00060916910615529	-0.000105406310658182	0	0	-0.000825529484635023	-0.00300296668787046	-0.000320551672898188	0	0.000340038353667161	0.0103730492736131	0	-0.00373728682616842	-0.00356307097844045	0.00301407864445853	0.000856377670777518	-0.00403965450455262	0	-0.0189398775851556	-0.00297027006291942	0	-0.000507480258490465	-0.018005064809459	0.000151094381838801	-0.00632647158247618	-0.00270814646339398	-0.000571562092581315	-0.000948877155562846	-0.0033554802660392	0	0	0	-0.000271865581037756	-0.00807691972141177	-0.000168506535205226	-0.000990182663210553	-0.0297074380662611	0.00301190550768892	-0.00324946896124272	0.000935999302519724	-0.00341212667979596	-0.00806317172107203	-0.000125745868995964	-0.000101010744395988	-0.00836974491608789	0.00110273937556198	-0.00399437498550943	-0.0248854826436914	1.23205204865112e-05	-0.00111124715411579	-0.0211969799861795	0.00037049176162735	0.000216072522188628	2.8070188272671e-05	0.000701934654709246	-0.00157064424416481	4.05119208761878e-05	-0.000658454894846436	-1.46457658059031e-05	0.000420925772758651	0.000280224396933694	-4.44816286807592e-05	0.00210365397885807	0.0064149567101017	-0.00235982154954058	0.00083227632570701	-1.75627494227818e-06	0.00107561281808461	0.000382088342095193	6.01988780789311e-05	0.00193010593044301	-0.000964192541164643	-0.000385769912401227	0.000962123280679968	0.000408463389279782	-9.38664564535165e-05
28	0	-0.00121833821231057	-0.000105406310658182	0	0	0	-0.00250247223989205	-0.000961655018694565	0.000805572846930299	0.000582922892000848	0.00721603427729608	-0.00918475783846809	0.0145338932128772	0	0.00421971010224195	0	-0.00080793090091052	0	-0.0159936744052424	-0.00222770254718956	-0.00151891354218261	-0.000230672844768395	0.00120033765396393	9.44339886492507e-05	-0.00492058900859258	-0.00293382533534349	-0.000571562092581315	-0.00138682045813031	-0.00335548026603919	0	0	-0.000244784009318211	-0.000181243720691851	-0.0121153795821176	0	-0.00198036532642112	-0.0157489616316833	-0.0020243599446695	0.0114799962519969	-0.000414294812369806	-0.00143538419571442	-0.00675209555069987	-0.000664909063220735	-0.000216476086920293	-0.011036177970215	-0.00342409715614673	0.00479683927168517	-0.017756352909818	-4.6085523184955e-05	0.000195311220792721	-0.0129255009406086	-0.000355333624501094	-0.000280298273885172	-2.96494277861279e-05	0.000894419868368972	-0.000703621334787787	0.00507643531250053	-0.00112187845421845	-2.29571473671734e-05	0.00152321017279285	-0.000266296424490488	-0.000214243574475142	0.00471298914390908	0.0102077685880659	-0.0039540739235669	-0.00355988041032628	-7.27960526228412e-05	0.00092039365870653	-0.000747384072814434	3.00908076438002e-05	-0.000273770909568566	-0.00245925846170314	-0.00245302150879218	0.000448990864317318	0.000411260661278926	-0.000538634477735125
29	0	-0.000913753659232931	-8.43250485265447e-05	0	0.00111100200006293	0	-0.00225222501590283	-0.000320551672898188	0	0.000582922892000848	-0.0148830706969232	0	-0.0045677950097614	0	0.00301407864445855	0.00342551068311006	-0.00484758540546314	-0.0081787871214681	0.00294620317991308	0.00990090020973138	0	-0.000415211120583116	0.00120033765396393	0.000113320786379101	-0.00984117801718517	-0.00293382533534349	0	-0.000802896054707023	-0.0016777401330196	0	0	-0.000244784009318215	-0.000453109301729597	-0.0121153795821176	0	-0.000495091331605279	0.00882453418573435	-0.00656219752532106	-0.00200425830689024	-0.00156063764415245	0.00173598678158595	0.000558396333474094	-0.000753613051668757	7.33498055104781e-05	0.0118359627468409	0.00110207896355204	-0.00236900320975855	0.0158703430811335	2.16914628078611e-05	-0.00216325020987439	0.0102704533425996	0.000807226480473317	0.000289417715734365	3.32764183029651e-05	6.01726775232246e-05	-0.000152333636014107	0.00490833308640221	-0.000571135447919642	5.26828154587267e-06	0.0011092160318112	0.000293354415726213	-0.000198407302323664	0.00531681383078506	-0.00061537936189394	-0.00360797632152833	-0.00484349952855656	-7.93375684840688e-05	0.003433083744463	0.000660297928905979	0.000351352270016337	-8.87090485193753e-06	-0.00266278200435569	-0.00133898586492679	-0.000826490623750856	0.00233346921553939	-0.000265906814917653
