obs_id	BodyBmi	BodyFat	BodyWeight	CaloriesBMR	FoodCaloriesIn	HeartRateIntradayCount	HeartRateZoneOutOfRangeCaloriesOut	HeartRateZoneOutOfRangeMax	HeartRateZoneOutOfRangeMinutes	HeartRateZoneFatBurnCaloriesOut	HeartRateZoneFatBurnMax	HeartRateZoneFatBurnMinutes	HeartRateZoneCardioCaloriesOut	HeartRateZoneCardioMax	HeartRateZoneCardioMinutes	HeartRateZonePeakCaloriesOut	HeartRateZonePeakMinutes	TrackerActivityCalories	TrackerCalories	TrackerDistance	TrackerElevation	TrackerMinutesFairlyActive	TrackerMinutesLightlyActive	TrackerMinutesSedentary	TrackerMinutesVeryActive	TrackerSteps	Water	skipped	Efficiency	SleepLevelDeep	SleepLevelLight	SleepLevelRem	SleepLevelWake	MinutesAfterWakeup	MinutesAsleep	MinutesAwake	MinutesToFallAsleep	TimeInBed	times_slept
11	0.000241489377195884	-0.00332286982177059	0.0205781065942248	0.0942697432742289	0.000118768302931528	0.00567241531554708	-0.0105003257430853	-0.0185939911795798	0.00573642294152318	-0.0631732245331045	0.0810524309020816	0.031207520107525	0.00982982817001397	-0.0520928008307349	-0.0358771910373209	0.000209890589782017	0.000136319566005337	0.0648332947803772	-0.222259815491795	0.0157244277847227	0.00230424643553119	-0.0105971305173043	-0.00833502992513716	-0.0186684328049856	-0.00157542513412034	-0.00499948362777818	0.000210210889280948	0.00273553508846598	-0.0155123552166528	0.00213896014813136	0.00478632974658674	-0.000482515255235207	-0.00128515613173151	-0.000421089141117288	1.78210634396445e-05	0.00972883944982842	-0.00143590331166599	0	-0.000875866507502208
12	-3.72727150650045e-05	0.00813761442919898	-0.0117179579465526	-0.001460627440831	5.39704268839129e-05	-0.00344740004491468	0.0231635128000129	-0.0404103978768352	0.00780070877521669	-0.0857677750758278	0.119793925538985	0.0366853532090404	0.00832176327757954	-0.0365371984160481	-0.016201122712327	0.0030667962019408	0.000143689512015336	-0.00710964201153676	0.0396655583281164	-0.0247951800446863	0.0027733767417624	-0.0175662870045497	0.0207794062973721	-0.0183012675985893	0.00179454578608267	0.0365894890916982	-2.62005480417308e-05	0.00145525237167845	-0.0158540741667367	0.0107273891112926	-0.000600046638733794	-0.000729620216338444	0.000127777711127775	0.00199520867228543	2.17073644594879e-05	0.00409764128154658	0.000608665797875207	0	0.0100765333186933
13	-0.00191042944793159	-0.00131627162668976	-0.00970188459407497	0.0341674459663804	3.78973972300223e-05	0.0034514708396804	0.00976162822024749	-0.0249767681533368	0.00922450367376345	-0.0373886460299194	0.113543413061163	0.0244139014280978	0.00633854797748653	-0.0135322432112411	-0.0105749391727681	0.00913622719466539	0.000319491934305664	0.0448489675943479	-0.0527126371661873	-0.0743583603693464	0.00286376911471881	-0.00520963887743351	-0.000193897717739778	-0.016760080604843	0.00214517836675601	0.0293121999606492	0.00024398499216946	0.00282857439239897	-0.041683778780153	0.0173011611468396	0.00207869460515517	-0.00207562416830287	-0.00082377904344785	-6.64989206819025e-05	0.000131001865550267	-0.0215277278735361	-0.000892932960416929	0	0.0349389103224443
14	0.000658329233073643	-0.00519269148484389	0.0374206278545697	0.24580724534868	0.000191223881209415	-0.0264133436895345	-0.091839600414482	0.0097078317246577	-0.0102555853433208	-0.00558608635882299	0.0494592915728043	-0.0207382806202849	0.0109036418001645	-0.0149458136321875	-0.0143159509140438	0.00527357267100269	0.000182082015291771	0.153247267051095	-0.257721226097354	-0.0306501717545249	0.000195301763082855	-0.0109605590733434	-0.0131520922644842	0.02306038192928	0.00335970203274658	0.0542098378717602	4.45122698213233e-05	-0.0073713779927685	0.0453152810534657	-0.0285230460276463	-0.00371087242057634	0.00455676881847721	0.00231401407576268	-0.00115441575105971	-0.000122696841366628	0.013575403259145	-0.000369120792384015	0	-0.0284330678913999
15	0.000458475550377707	-0.000847102191031364	0.0258508908839099	0.0975229476350656	6.21011039352142e-06	0.000585079254513693	-0.0191648800138284	0.00420213319309519	0.00155739336340439	-0.0616807963050475	0.0557066780308016	0.0243227522281204	0.00466868096457178	-0.0497909917383638	-0.00688884597352799	0.00284365151601032	0.000282792819025255	0.243120336406293	-0.198144449343331	-0.0863497190474677	0.00128505250985992	-0.00576510907229661	-0.0285160691739458	0.00106941612084887	0.000964270218275123	0.164702946483842	4.77955377166274e-05	0.00527368663632602	-0.0442979671965141	0.0172351967721925	0.00200763229004794	-0.00377453077881498	-0.00100922257083359	0.00368540198471271	3.26289568484068e-05	-0.0147393355698652	-0.000679383770206429	0	0.0575514991303392
16	0.000578901289404322	-0.00375752274372469	0.0285295298931724	0.0791050126997283	2.29023305447011e-05	-0.0059490569035205	0.0192623917111475	-0.0142243168148746	0.00869694985008441	-0.0642454343494974	-0.0218686495153547	0.0193704272551679	0.00894952607915453	0.00161516349161194	-0.0211121750339789	0.00105874017137071	0.000108648957624165	0.0489607114255427	-0.101899949589231	0.0307337133964214	0.00295273618782053	0.00127167980298853	-0.00786673593307759	0.00866486269115499	0.0009235655338905	-0.0800264083061398	0.000108674018763099	-0.00269672005276065	0.0129873383634511	-0.00484930486582691	-0.000212548342096055	0.000965978059234674	0.000276724369113668	-0.000410870280393748	-3.11321062143281e-06	0.00497247750417459	-0.000410673464708824	0	-0.0132038756929768
17	0.000107754183454555	-0.00284234374699287	0.0207071069912508	0.140897769940989	-0.00251283458465209	-0.000940094035236744	-0.0219026546782834	-0.00212252214649111	0.0110355904703842	-0.039271067359081	-0.0672525818966452	0.0394460851610933	0.00414010057970604	0.0293431139072548	-0.013678417353068	0.00183356312909216	-0.000107423807495358	0.10759250939258	-0.170748287798791	-0.0706571357091158	0.00373657178463626	-0.00859548481549159	-0.00240671713857147	-0.0278509106180992	0.00257878288516178	0.0903276763138908	-0.00329329151620656	0.0059808514601019	-0.033657666707977	0.0538387460666876	0.00199807345922371	-0.00723829890388319	-0.00192443558132362	-0.0014604925997891	4.22284476493074e-05	-0.00243483056767108	-0.000499331191988101	0	-0.00036789542036038
18	0.000476297183033499	-0.000900907337575386	0.0117893546058278	0.0726449582475056	7.87042972857539e-05	-0.0127817044892707	-0.0658575484713073	0.00809262124591974	-0.00932025603825853	-0.00150427989897207	0.0484191022325692	-0.00107827702405765	-0.000157231533733149	-0.00909637928588473	-0.0121212516204053	-0.00170731232755834	-0.000836985132791987	0.246716465503441	-0.197520023213326	-0.179296805707539	0.00124810210140953	-0.0154048706435134	-0.0258085900011209	0.037689728532163	0.00170825340713911	0.187050900154359	0.000156195501480308	-0.0126877964484597	0.0787655025742722	-0.0402965782481954	-0.00659133585987413	0.00830524578834755	0.00296511948863429	-0.000871875975442856	-8.05067207332433e-05	0.0198725942007053	-0.000319410490318714	0	-0.0389120114873921
19	0.00236894771658142	-0.00114989395181921	0.0280930194074235	0.038915235294509	1.10948090959695e-05	-0.00361322823672844	-0.034930249947512	0.00504296504334754	-0.00474639233557138	0.0466423657381325	0.0910469714401734	-0.0173058296332755	0.00348390096352076	-0.0239067446407699	-0.0250663437338537	0.00168497298936797	0.000100382723005236	0.0841841899518581	-0.138280079827002	-0.0047437676170121	-0.00210203772389868	-0.00264557694894735	-0.00735599133635167	0.0131893388351231	0.00129802999505217	-0.00472749953066872	0.000300172594060461	-0.00108652500670073	0.00613958667727187	-0.00727334575951582	-0.00198658547465849	0.00256997599053225	0.00146732567993501	-0.000381161494364237	-1.83394635927781e-05	0.00403819828577202	-0.000550782281787315	0	-0.0103105479443912
20	0.00141981901680137	-0.00231805738254036	0.0133344473607848	0.0698371724697687	5.86907479768856e-05	0.00150765059585537	0.00851458281796003	-0.0208130572259268	0.00864529941558839	-0.076277168114388	0.0739178422617756	0.039304791001505	0.00405162391692464	-0.030143000770879	-0.0191684520719323	0.00595174090699714	0.000249663730610254	0.0747560430035626	-0.138115386634146	-0.0168080363204353	0.00261202037194451	-0.0184458368638719	0.00308003968217909	-0.0111185424148717	0.000378208042746478	0.0475541477286976	7.6618181447414e-05	0.00538811740637725	-0.00689607730329217	0.0187177235216514	0.00177322574676319	-0.00148729629540277	-0.000375206150375071	0.00399196355705891	5.94821993363757e-05	-0.0106681371521716	-0.00024280277613345	0	0.0232552041576436
