obs_id	BodyBmi	BodyFat	BodyWeight	CaloriesBMR	FoodCaloriesIn	HeartRateIntradayCount	HeartRateZoneOutOfRangeCaloriesOut	HeartRateZoneOutOfRangeMax	HeartRateZoneOutOfRangeMinutes	HeartRateZoneFatBurnCaloriesOut	HeartRateZoneFatBurnMax	HeartRateZoneFatBurnMinutes	HeartRateZoneCardioCaloriesOut	HeartRateZoneCardioMax	HeartRateZoneCardioMinutes	HeartRateZonePeakCaloriesOut	HeartRateZonePeakMinutes	TrackerActivityCalories	TrackerCalories	TrackerDistance	TrackerElevation	TrackerMinutesFairlyActive	TrackerMinutesLightlyActive	TrackerMinutesSedentary	TrackerMinutesVeryActive	TrackerSteps	Water	skipped	Efficiency	SleepLevelDeep	SleepLevelLight	SleepLevelRem	SleepLevelWake	MinutesAfterWakeup	MinutesAsleep	MinutesAwake	MinutesToFallAsleep	TimeInBed	times_slept
469	0	0	0	0	0	0	0	0	0	0.000157105579461072	-0.0608683405473306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00934184870929341	0	-0.00127624871050815	0	0	0	0	0	0	0	0	0	0	0
470	0	0	0	0	0	0	0	0	0	-7.9713350608616e-05	0.0741495116433374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0108265207517603	0	-0.00211990069276236	0	0	0	0	0	0	0	0	0	0	0
471	0	0	0	0	0	0	0	0	0	-5.6475789054299e-05	-0.00441944565653456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0145479966730107	0	0.00187667881387825	0	0	0	0	0	0	0	0	0	0	0
472	0	0	0	0	0	0	0	0	0	-6.70433159403091e-05	-0.041024271274464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0163037128765118	0	0.00645768551652962	0	0	0	0	0	0	0	0	0	0	0
473	0	0	0	0	0	0	0	0	0	-5.99321511715832e-05	0.0889237376192591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0186240009712493	0	0.0055867219597487	0	0	0	0	0	0	0	0	0	0	0
474	0	0	0	0	0	0	0	0	0	-1.34195382347306e-05	-0.0402292383777034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00996746748522262	0	-0.00319623775721119	0	0	0	0	0	0	0	0	0	0	0
475	0	0	0	0	0	0	0	0	0	0.000107798429540322	-0.0181438969430942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000872714900344652	0	-0.000515019479070557	0	0	0	0	0	0	0	0	0	0	0
476	0	0	0	0	0	0	0	0	0	-1.79916743972876e-05	-0.0644132684558078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0053971515618033	0	-0.00120547496528823	0	0	0	0	0	0	0	0	0	0	0
477	0	0	0	0	0	0	0	0	0	0.000146087774843445	-0.0126838068946205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.016630046510455	0	-0.000933293326329599	0	0	0	0	0	0	0	0	0	0	0
478	0	0	0	0	0	0	0	0	0	9.42107536694899e-06	-0.127359488589987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0147508660699765	0	0.00654990874906361	0	0	0	0	0	0	0	0	0	0	0
479	0	0	0	0	0	0	0	0	0	-3.73948910133195e-05	-0.00433030657341263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00974065419660182	0	0.00254847500870047	0	0	0	0	0	0	0	0	0	0	0
480	0	0	0	0	0	0	0	0	0	9.41090917736439e-06	0.0130897523989145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00634550285124376	0	0.00249928327278245	0	0	0	0	0	0	0	0	0	0	0
481	0	0	0	0	0	0	0	0	0	0.000111979671842224	-0.0209923587315998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00178728157973121	0	0.0054288982664382	0	0	0	0	0	0	0	0	0	0	0
482	0	0	0	0	0	0	0	0	0	-4.88948266333481e-05	0.0530176120332139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0114785209129757	0	-0.00297935946482147	0	0	0	0	0	0	0	0	0	0	0
483	0	0	0	0	0	0	0	0	0	-3.79736083314652e-05	0.081851798460205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00843489207747497	0	0.00499197578019928	0	0	0	0	0	0	0	0	0	0	0
484	0	0	0	0	0	0	0	0	0	7.28228590813941e-05	-0.0258701026471573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00417223431265764	0	-0.00442182304150459	0	0	0	0	0	0	0	0	0	0	0
485	0	0	0	0	0	0	0	0	0	-5.24532241402142e-05	0.0637262208084872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00818788037482556	0	-0.00199484946311472	0	0	0	0	0	0	0	0	0	0	0
486	0	0	0	0	0	0	0	0	0	-5.58655755785083e-05	-0.050846499291746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0121006456264325	0	-0.00386646211699021	0	0	0	0	0	0	0	0	0	0	0
487	0	0	0	0	0	0	0	0	0	-7.4943475666787e-05	0.0587433983661979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00815000952464557	0	-0.00186915900673472	0	0	0	0	0	0	0	0	0	0	0
488	0	0	0	0	0	0	0	0	0	-3.77029583136975e-05	-0.0508215174937372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00703664145389205	0	-0.00109861224062783	0	0	0	0	0	0	0	0	0	0	0
489	0	0	0	0	0	0	0	0	0	-4.30850227831579e-05	0.0326826201813758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00549098038085524	0	-0.00210124880419002	0	0	0	0	0	0	0	0	0	0	0
490	0	0	0	0	0	0	0	0	0	-5.11828383298885e-05	-0.0182935180367948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0204011051672356	0	-0.000581605256629448	0	0	0	0	0	0	0	0	0	0	0
491	0	0	0	0	0	0	0	0	0	-6.22845828068264e-05	0.0540675318261472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0107220493050287	0	-0.00156213554814262	0	0	0	0	0	0	0	0	0	0	0
492	0	0	0	0	0	0	0	0	0	-6.81395252682682e-05	-0.00448672865785496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00988043085758647	0	-0.00316228593423588	0	0	0	0	0	0	0	0	0	0	0
493	0	0	0	0	0	0	0	0	0	0.000165248680844221	0.00944601424886642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0249861165369479	0	-9.1301447532934e-06	0	0	0	0	0	0	0	0	0	0	0
494	0	0	0	0	0	0	0	0	0	-5.64320540621064e-05	0.060691985808541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0171909109147434	0	0.00636326565486031	0	0	0	0	0	0	0	0	0	0	0
495	0	0	0	0	0	0	0	0	0	-2.46419751471771e-05	-0.0520645219425971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0266909178178428	0	-0.00251535776250041	0	0	0	0	0	0	0	0	0	0	0
496	0	0	0	0	0	0	0	0	0	-9.76135876472328e-05	0.067247216435575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000869390270731398	0	-0.000895936061336126	0	0	0	0	0	0	0	0	0	0	0
497	0	0	0	0	0	0	0	0	0	-4.56661897034333e-05	-0.0261190708649189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000153513452735787	0	-0.00144718362189427	0	0	0	0	0	0	0	0	0	0	0
498	0	0	0	0	0	0	0	0	0	-6.11512280600292e-05	-0.0371231194409526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0165608682251556	0	-0.0035147028981755	0	0	0	0	0	0	0	0	0	0	0
499	0	0	0	0	0	0	0	0	0	-4.95496789659581e-05	0.104316410405566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0102371006470094	0	0.000530308692072721	0	0	0	0	0	0	0	0	0	0	0
500	0	0	0	0	0	0	0	0	0	-2.8272344251142e-05	0.127152413065252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00701652021187972	0	-0.00145077079738944	0	0	0	0	0	0	0	0	0	0	0
501	0	0	0	0	0	0	0	0	0	-2.29506018059507e-05	0.0209971506050057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00566914336806745	0	0.00152025332061378	0	0	0	0	0	0	0	0	0	0	0
502	0	0	0	0	0	0	0	0	0	-5.93439945039779e-05	0.135775424208765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00484942433080364	0	-0.00219977184227809	0	0	0	0	0	0	0	0	0	0	0
503	0	0	0	0	0	0	0	0	0	4.74556949512049e-05	0.0420114731688838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0391232087583262	0	-0.00261178547783628	0	0	0	0	0	0	0	0	0	0	0
504	0	0	0	0	0	0	0	0	0	-2.96745866626795e-05	-0.0275039757181968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0094207700003106	0	0.00603128685148215	0	0	0	0	0	0	0	0	0	0	0
505	0	0	0	0	0	0	0	0	0	-1.87395934613902e-06	0.0704037012194889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0132567158861215	0	-0.00193256215278818	0	0	0	0	0	0	0	0	0	0	0
506	0	0	0	0	0	0	0	0	0	0.000281203626607227	-0.0539659177956747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00379609066071509	0	-0.000597532303764493	0	0	0	0	0	0	0	0	0	0	0
507	0	0	0	0	0	0	0	0	0	0.000183671142005728	-0.0591374275417663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00715082549882302	0	0.00116362448213111	0	0	0	0	0	0	0	0	0	0	0
508	0	0	0	0	0	0	0	0	0	-8.89994246294027e-05	0.0516723889967767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00725702907351651	0	0.00353021534888057	0	0	0	0	0	0	0	0	0	0	0
509	0	0	0	0	0	0	0	0	0	-6.42872642301849e-05	0.0224222153776312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000932870300532065	0	-0.00178019589993255	0	0	0	0	0	0	0	0	0	0	0
510	0	0	0	0	0	0	0	0	0	-5.95222935470263e-05	-0.0153966462300874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00291165704531454	0	0.00340791512632382	0	0	0	0	0	0	0	0	0	0	0
511	0	0	0	0	0	0	0	0	0	-3.93130196148876e-05	-0.0665521490185653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00506932630720299	0	0.000731267798419449	0	0	0	0	0	0	0	0	0	0	0
512	0	0	0	0	0	0	0	0	0	9.73894672488262e-05	-0.0926110552866317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0169989930760354	0	0.00432469767154813	0	0	0	0	0	0	0	0	0	0	0
513	0	0	0	0	0	0	0	0	0	-2.8732385154287e-05	0.0290065477319109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0106779083408656	0	0.00161801227910147	0	0	0	0	0	0	0	0	0	0	0
514	0	0	0	0	0	0	0	0	0	0.0002054867158725	-0.0849256380103756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0135381807051343	0	0.00470540077631988	0	0	0	0	0	0	0	0	0	0	0
515	0	0	0	0	0	0	0	0	0	9.97090966390705e-05	-0.0294890517491126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000882686477619997	0	0.000173412152184406	0	0	0	0	0	0	0	0	0	0	0
516	0	0	0	0	0	0	0	0	0	-7.18078633434547e-05	0.107924177710542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0210603432518621	0	-0.00349162623171897	0	0	0	0	0	0	0	0	0	0	0
517	0	0	0	0	0	0	0	0	0	-4.82767046623746e-05	-0.00353194608174239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00968274230491011	0	0.000122629021327592	0	0	0	0	0	0	0	0	0	0	0
518	0	0	0	0	0	0	0	0	0	-5.96700802180753e-05	-0.012285476943095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0190761561772077	0	-0.0038304484877001	0	0	0	0	0	0	0	0	0	0	0
519	0	0	0	0	0	0	0	0	0	-6.76740740802456e-05	-0.0318246422249752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.005519744053171	0	0.00229003567630451	0	0	0	0	0	0	0	0	0	0	0
520	0	0	0	0	0	0	0	0	0	3.30049062350254e-06	0.044090034162666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0128809251634962	0	0.0062886623868272	0	0	0	0	0	0	0	0	0	0	0
521	0	0	0	0	0	0	0	0	0	-4.76302830057877e-05	0.0641389952882606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0161885051574617	0	-0.0018652405565154	0	0	0	0	0	0	0	0	0	0	0
522	0	0	0	0	0	0	0	0	0	-2.26778351283217e-05	-0.0302541976442302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0204757838841796	0	0.0066870136754301	0	0	0	0	0	0	0	0	0	0	0
523	0	0	0	0	0	0	0	0	0	-6.52998302469685e-05	-0.0385400641536075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0158293626093369	0	0.00818993330863674	0	0	0	0	0	0	0	0	0	0	0
524	0	0	0	0	0	0	0	0	0	-6.27008320482902e-05	-0.0398966410835286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00159724773410578	0	-0.00159985310731381	0	0	0	0	0	0	0	0	0	0	0
525	0	0	0	0	0	0	0	0	0	3.6437257098255e-05	0.0358301771176412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00791876058523765	0	0.00015134773287218	0	0	0	0	0	0	0	0	0	0	0
526	0	0	0	0	0	0	0	0	0	2.45224207452756e-05	-0.0309118212026575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0222314664548637	0	-0.00165422994568128	0	0	0	0	0	0	0	0	0	0	0
527	0	0	0	0	0	0	0	0	0	0.000112402100210388	0.0377794437129913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.84912549474899e-05	0	0.0041514900947327	0	0	0	0	0	0	0	0	0	0	0
528	0	0	0	0	0	0	0	0	0	-6.35906371803617e-05	-0.0647155424443106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00693073261115754	0	0.000514148900415207	0	0	0	0	0	0	0	0	0	0	0
529	0	0	0	0	0	0	0	0	0	-5.38793334813141e-05	0.0838491179238376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0028590645315883	0	-0.00156336978095478	0	0	0	0	0	0	0	0	0	0	0
530	0	0	0	0	0	0	0	0	0	7.09956119205093e-05	0.0203457664199647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0097932242567915	0	-0.0006113651296724	0	0	0	0	0	0	0	0	0	0	0
531	0	0	0	0	0	0	0	0	0	0.000232745603108213	-0.0945794196292418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00047482191890331	0	-0.00144531245985614	0	0	0	0	0	0	0	0	0	0	0
532	0	0	0	0	0	0	0	0	0	-5.29962025689057e-05	-0.0650894201761623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143693430180144	0	-0.00265732602077616	0	0	0	0	0	0	0	0	0	0	0
533	0	0	0	0	0	0	0	0	0	1.22762750499282e-05	0.0304468725680811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00991112239699429	0	-0.00169947868704838	0	0	0	0	0	0	0	0	0	0	0
534	0	0	0	0	0	0	0	0	0	-1.69097727845772e-05	0.00375217270037043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0146798434055998	0	0.00420253456934349	0	0	0	0	0	0	0	0	0	0	0
535	0	0	0	0	0	0	0	0	0	0.000104697109933415	-0.037503466021179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00563862021525265	0	-0.000310971824926884	0	0	0	0	0	0	0	0	0	0	0
536	0	0	0	0	0	0	0	0	0	-3.4154593173232e-05	-0.0713154186598564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00511246663594157	0	-0.00155653709539977	0	0	0	0	0	0	0	0	0	0	0
537	0	0	0	0	0	0	0	0	0	2.15798294237411e-05	-0.0959671883841505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0172833820808455	0	-0.00250086431154768	0	0	0	0	0	0	0	0	0	0	0
538	0	0	0	0	0	0	0	0	0	-8.15623995012218e-05	0.100282059528156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00839164967179482	0	0.00196232834397282	0	0	0	0	0	0	0	0	0	0	0
539	0	0	0	0	0	0	0	0	0	-6.76990251439052e-05	0.0917295749057046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00774730180968591	0	0.00350805972053791	0	0	0	0	0	0	0	0	0	0	0
540	0	0	0	0	0	0	0	0	0	0.000136944478259793	0.00177839991637748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0104523817857632	0	0.00533044914388728	0	0	0	0	0	0	0	0	0	0	0
541	0	0	0	0	0	0	0	0	0	-8.84309975035848e-05	-0.022823309171512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015487907525352	0	0.000206903951267763	0	0	0	0	0	0	0	0	0	0	0
542	0	0	0	0	0	0	0	0	0	2.89218081585737e-07	0.004781519813168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0193373823101139	0	0.00621086311145843	0	0	0	0	0	0	0	0	0	0	0
543	0	0	0	0	0	0	0	0	0	-8.64955424205634e-05	0.0833840575648304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00134346625878054	0	-0.00379898245012374	0	0	0	0	0	0	0	0	0	0	0
544	0	0	0	0	0	0	0	0	0	-3.39339700895132e-05	-0.0531807089123489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0174408946937579	0	-0.00246580804705773	0	0	0	0	0	0	0	0	0	0	0
545	0	0	0	0	0	0	0	0	0	-5.33614803875186e-05	0.0871390644227776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0370935462027509	0	-0.00392801263999663	0	0	0	0	0	0	0	0	0	0	0
546	0	0	0	0	0	0	0	0	0	0.000183008021748106	-0.0222390538065357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0135503877040421	0	-0.000271488912548838	0	0	0	0	0	0	0	0	0	0	0
547	0	0	0	0	0	0	0	0	0	-7.07271027472247e-05	0.00542744468549897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00481993877662503	0	0.00531588267027195	0	0	0	0	0	0	0	0	0	0	0
548	0	0	0	0	0	0	0	0	0	-5.60907871721555e-05	0.0205240980587683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0202596858650079	0	0.00103988080302428	0	0	0	0	0	0	0	0	0	0	0
549	0	0	0	0	0	0	0	0	0	-2.80414735527359e-05	0.0149317660868535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00180203108299133	0	0.00170836680140641	0	0	0	0	0	0	0	0	0	0	0
550	0	0	0	0	0	0	0	0	0	-7.77833935947843e-05	0.0546314951627638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.02154094031573	0	-0.00229169584799493	0	0	0	0	0	0	0	0	0	0	0
551	0	0	0	0	0	0	0	0	0	2.40842521133378e-05	0.00827716566343307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000931878533289109	0	-0.00388616926402543	0	0	0	0	0	0	0	0	0	0	0
552	0	0	0	0	0	0	0	0	0	9.4921412370728e-05	0.0537521870350588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0279339172485704	0	0.000634844581316537	0	0	0	0	0	0	0	0	0	0	0
553	0	0	0	0	0	0	0	0	0	-6.42167535440478e-05	0.0536520284969981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00323100201031329	0	0.000485172067485121	0	0	0	0	0	0	0	0	0	0	0
554	0	0	0	0	0	0	0	0	0	4.11900337240108e-06	0.00638007861713719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00121986085146284	0	-0.00393928523098428	0	0	0	0	0	0	0	0	0	0	0
555	0	0	0	0	0	0	0	0	0	1.32502345752452e-05	-0.0845413276787585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0108158790310499	0	-0.000653305328430697	0	0	0	0	0	0	0	0	0	0	0
556	0	0	0	0	0	0	0	0	0	0.000248168694452044	-0.0379255646204893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000875333613815662	0	-0.00049345078097174	0	0	0	0	0	0	0	0	0	0	0
557	0	0	0	0	0	0	0	0	0	-5.68154168941459e-05	0.0527519834091032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0074324303802133	0	-0.00264294147472178	0	0	0	0	0	0	0	0	0	0	0
558	0	0	0	0	0	0	0	0	0	-1.487959876371e-05	0.103320453309382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0136588466940667	0	-0.00145697861649555	0	0	0	0	0	0	0	0	0	0	0
559	0	0	0	0	0	0	0	0	0	0.000175121934281712	-0.0801346610613951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00941942970781194	0	-0.00176741951359227	0	0	0	0	0	0	0	0	0	0	0
560	0	0	0	0	0	0	0	0	0	-9.03664761413801e-05	0.0827270334259183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0150443723029216	0	-0.00186716874828889	0	0	0	0	0	0	0	0	0	0	0
561	0	0	0	0	0	0	0	0	0	-5.4205750869965e-05	0.0330709926929467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00258173622977563	0	-0.00294777003997629	0	0	0	0	0	0	0	0	0	0	0
562	0	0	0	0	0	0	0	0	0	2.16063631507576e-06	0.026591303504747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00826520880221685	0	-0.00338465225736672	0	0	0	0	0	0	0	0	0	0	0
563	0	0	0	0	0	0	0	0	0	5.00484440173523e-05	-0.110290991590636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0186556087816834	0	-0.0032027023693572	0	0	0	0	0	0	0	0	0	0	0
564	0	0	0	0	0	0	0	0	0	-1.78188857813816e-05	0.0490162277821524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0176231360821096	0	-0.00435269628551863	0	0	0	0	0	0	0	0	0	0	0
565	0	0	0	0	0	0	0	0	0	4.26405273346124e-05	-0.0130370927965666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0127833994917625	0	-0.00238482722734952	0	0	0	0	0	0	0	0	0	0	0
566	0	0	0	0	0	0	0	0	0	-2.75560802890651e-05	-0.0124462253275754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000484420597747601	0	-0.000551456702870208	0	0	0	0	0	0	0	0	0	0	0
567	0	0	0	0	0	0	0	0	0	-5.68135960508596e-05	0.108374114486275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00949252244093318	0	-0.00191856610011183	0	0	0	0	0	0	0	0	0	0	0
568	0	0	0	0	0	0	0	0	0	1.12651264894542e-05	-0.0576772430165359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0167615226756619	0	-0.00190822589337233	0	0	0	0	0	0	0	0	0	0	0
569	0	0	0	0	0	0	0	0	0	-5.31551491060508e-05	0.0369673689809017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00211818959242486	0	-0.00410588633797361	0	0	0	0	0	0	0	0	0	0	0
570	0	0	0	0	0	0	0	0	0	-8.84000364057003e-06	0.0257106442038644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00191385626430365	0	-0.00170497426879464	0	0	0	0	0	0	0	0	0	0	0
571	0	0	0	0	0	0	0	0	0	-8.63778210201625e-05	-0.0779276801096689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00535183516409189	0	-0.00299397619245004	0	0	0	0	0	0	0	0	0	0	0
572	0	0	0	0	0	0	0	0	0	-5.471598779599e-05	0.0525264552726948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0129031530086965	0	0.00704832593167504	0	0	0	0	0	0	0	0	0	0	0
573	0	0	0	0	0	0	0	0	0	-6.9108197562016e-05	0.0533939836254958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000997701588028694	0	-0.00178688162547858	0	0	0	0	0	0	0	0	0	0	0
574	0	0	0	0	0	0	0	0	0	0.0003864328509797	-0.138833747064363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0189894572173324	0	-0.00380527772163472	0	0	0	0	0	0	0	0	0	0	0
575	0	0	0	0	0	0	0	0	0	-3.09501501227309e-05	0.024371098604068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0116369327522917	0	-0.000790049892364179	0	0	0	0	0	0	0	0	0	0	0
576	0	0	0	0	0	0	0	0	0	5.13909302155465e-06	-0.0108999318430787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00760036925562913	0	-0.0036085976662688	0	0	0	0	0	0	0	0	0	0	0
577	0	0	0	0	0	0	0	0	0	3.6162446349311e-05	0.0624462643753503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0306619559179221	0	-0.00528753041779775	0	0	0	0	0	0	0	0	0	0	0
578	0	0	0	0	0	0	0	0	0	-1.25446256115473e-05	-0.0305736148541415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0206802609143946	0	0.000308200232753052	0	0	0	0	0	0	0	0	0	0	0
579	0	0	0	0	0	0	0	0	0	-7.96897180722391e-05	0.0237176445055664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00142077513719803	0	0.000601791792145404	0	0	0	0	0	0	0	0	0	0	0
580	0	0	0	0	0	0	0	0	0	-2.2574744008653e-05	0.0173741269728138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0200961383324137	0	0.00627657718415416	0	0	0	0	0	0	0	0	0	0	0
581	0	0	0	0	0	0	0	0	0	-0.000112296632956912	0.0392023462771826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0107401579165437	0	-0.00183416069221884	0	0	0	0	0	0	0	0	0	0	0
582	0	0	0	0	0	0	0	0	0	-7.81071232775441e-05	0.0300752024181413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000599670574897922	0	-0.00325139120464398	0	0	0	0	0	0	0	0	0	0	0
583	0	0	0	0	0	0	0	0	0	0.000159687652426401	-0.0894562686332196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0155701469259023	0	-0.0024181490483824	0	0	0	0	0	0	0	0	0	0	0
584	0	0	0	0	0	0	0	0	0	-7.19306462098057e-05	-0.102761556615501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0066467500860683	0	-0.00373138473732646	0	0	0	0	0	0	0	0	0	0	0
585	0	0	0	0	0	0	0	0	0	-7.10577746830994e-06	-0.0976432362788504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0151549644951116	0	0.00113297921094209	0	0	0	0	0	0	0	0	0	0	0
586	0	0	0	0	0	0	0	0	0	-6.81990722529816e-05	0.065334207454094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00921576501689719	0	0.00368430928239873	0	0	0	0	0	0	0	0	0	0	0
587	0	0	0	0	0	0	0	0	0	0.000249252808392562	0.00235525126628305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0224366860472493	0	-0.0031755256920395	0	0	0	0	0	0	0	0	0	0	0
588	0	0	0	0	0	0	0	0	0	-7.73852186740411e-05	0.0459692123105446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00257719084400052	0	-0.0004702362528814	0	0	0	0	0	0	0	0	0	0	0
589	0	0	0	0	0	0	0	0	0	3.38520471255035e-05	-0.0326138506902036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00341692212546731	0	0.000556073301022225	0	0	0	0	0	0	0	0	0	0	0
