obs_id	BodyBmi	BodyFat	BodyWeight	CaloriesBMR	FoodCaloriesIn	HeartRateIntradayCount	HeartRateZoneOutOfRangeCaloriesOut	HeartRateZoneOutOfRangeMax	HeartRateZoneOutOfRangeMinutes	HeartRateZoneFatBurnCaloriesOut	HeartRateZoneFatBurnMax	HeartRateZoneFatBurnMinutes	HeartRateZoneCardioCaloriesOut	HeartRateZoneCardioMax	HeartRateZoneCardioMinutes	HeartRateZonePeakCaloriesOut	HeartRateZonePeakMinutes	TrackerActivityCalories	TrackerCalories	TrackerDistance	TrackerElevation	TrackerMinutesFairlyActive	TrackerMinutesLightlyActive	TrackerMinutesSedentary	TrackerMinutesVeryActive	TrackerSteps	Water	skipped	Efficiency	SleepLevelDeep	SleepLevelLight	SleepLevelRem	SleepLevelWake	MinutesAfterWakeup	MinutesAsleep	MinutesAwake	MinutesToFallAsleep	TimeInBed	times_slept
256	-0.00613446858619892	-0.0104743334730207	-0.0316636038019051	-0.00978886188881497	-0.00607283221089035	-0.0901904978837665	0.207854198104373	-0.0250734404985094	-0.0493217550672011	0.0364847904301569	0.20715594289033	0.0151493840282767	0.193989415423218	-0.110262356406523	-0.0476032682808661	-0.00404406834613037	0.00101788232959153	-0.46708248156722	0.0379944302190194	0.110166198909183	0.000393455698167448	0.00560540000558581	0.0177174679270183	0.164234604838286	0.145153208157396	-0.2896804300868	0.00425391359456254	-0.0577226765992213	-1.04783503243969e-05	-0.0165001427414161	0.0181977111808508	-0.00979922653292436	-0.0158700075040657	-0.000749947072210896	-0.0139765660041306	-0.00449845393199032	0.00254150306748143	0	0.0242782603288728
257	-0.0101007336046155	-0.0102093966440451	-0.0931318200005763	-0.0614456155096076	0.00833278601597247	0.00995217664286126	-0.0201374963455211	0.0224946705121874	-0.0165576349745412	-0.136425599363207	-0.32331799866671	0.0440257328112732	-0.04796884071906	0.132521179806627	0.00681906966774962	0.0028930294973384	-0.000609408671896886	0.425926000233625	-0.015422010861996	-0.0967871646150265	0.000488798966724551	-0.00293138895329365	-0.0805974578475664	-0.114344536019861	-0.0330277373540876	0.172923234282762	-0.00253018763309333	0.0239033318560762	2.21113113610001e-05	0.0106429591484062	-0.00724430167899229	0.00739751670100285	0.0132798725650407	0.0373508648420765	0.00775182336596534	-0.00159794807926523	0.00625111086353612	0	0.00744389823722656
258	-0.00625689396273919	-0.00665884500819118	-0.0285860593936745	0.0298286082368986	0.00612966503164441	0.00901759477725446	-0.0960911423056829	-0.00413005194916352	-0.0170059860856669	-0.190655772964565	-0.116205948213129	0.0493596458391342	0.016509185096917	0.0607211868741815	0.00689440445663019	0.00100940936096078	0.00756374909513116	0.296995602271613	-0.0197941389089805	-0.065783152968684	0.00120809785014215	-0.00323819231551734	-0.0739923028989895	-0.148436963411233	-0.0190149849334875	0.169001711235318	-0.00229963515563004	0.133518342541333	3.03791991970089e-05	0.012327330876113	-0.0438613157886056	0.00539726285311014	0.0285256017041551	0.0104979450649071	0.00723511696317023	0.0025166664044646	0.0038873167352336	0	-0.0753859578025807
259	0.00787087383960456	-0.00530626923479124	0.0674772225723527	0.0997926062306754	0.00255969833507623	-0.00711098636265306	-0.341871396574019	0.0115878472431193	0.0901135394205597	0.293468674786664	0.0402987429912729	-0.199595636700489	-0.0654810904762764	-0.0323152018766322	0.00883703756862569	0.00607294264924712	-0.00128787441163543	-0.105171639357123	-0.0162654509788818	0.0314797361009412	-0.00067681747342165	-0.00198203471575933	0.124498477277503	0.131072274351104	-0.0296750415849874	-0.081187493695247	-0.00260918507042415	-0.0990304039714821	-1.93551568154783e-05	-0.00935716353106069	0.0151284418583094	-0.00723069209438585	-0.00925733055397521	-0.00319205467517327	-0.0206547378173341	-0.00390975245548438	0.0035360868130229	0	0.00193122893607107
260	-0.0140457324967717	-0.00426048190187055	-0.131898132831822	-0.257068303239781	0.000564351378520335	-0.00434526974599523	0.0938524749184944	0.00943447431076621	0.0900651389093838	0.800579310764209	0.132448484210613	-0.0936417196320899	0.0407678855448248	-0.054538739074894	0.00501579976291681	0.000591123635362451	-0.00129022311323241	-0.571384105550847	0.0817705779831953	-0.0142792605977923	-0.000215332783433939	0.0103073060901114	-0.0200176253052832	0.0295370606990523	0.063734577074802	0.0797752258154707	-0.00255978142168369	-0.0579267583395379	-1.00587459758485e-05	-0.00197502449821342	0.000701631319203946	-0.00118769658962298	-0.00327754176593821	0.0112150661777698	-0.0192709145080037	-0.00241335633981716	-0.0157487253323711	0	0.100941151392718
261	-0.00415003061356794	-0.00485057987704868	-0.0379011883531366	-0.0482491005151543	0.00410284035134896	0.00584164208227162	0.153689584919919	0.0142592043711289	-0.0699829054193368	-0.107297295212099	-0.31845108490182	0.0218368979203194	-0.0321599951573493	0.123818435226015	-0.00325848272438319	-3.20082291382269e-05	0.000754645542386634	-0.00723669396070177	0.00867545807736119	-0.0204448423223145	0.000598979328682164	-0.00191378492736895	-0.0280795425100441	-0.0579621802170978	-0.0202728124073219	0.0543137258832884	-0.0037318275990418	0.0980125618729451	1.7054004940444e-05	0.00306489084873048	-0.0302190475501922	0.00426954882330563	0.0158328930704299	-0.00300171702838205	0.0148733504919049	0.00410686295120242	0.00193517077649183	0	-0.0265863368142039
262	-0.00784990865798053	-0.0100687705903972	-0.0433798235467546	-0.0607467118300824	-0.0474038457083832	0.00446646532311684	-0.388533795007752	0.0279106204619732	0.175096499451149	0.600775942720037	-0.161409193578685	-0.315699758869083	0.213319078909702	0.0893856832129272	-0.114886312368058	-0.0184447355795739	0.00824433151044635	-0.0731208303455381	0.0161146640860006	0.00358489127162333	-0.000406375714877771	0.000694491784861357	0.0201151313920038	0.0278868545073785	0.00314043768174945	-0.0135554455904531	0.0267887323975755	0.0519537825615435	2.38438599476272e-06	0.00219101223684073	0.000940183081365594	-0.00146071796101615	-0.00366100752388305	-0.0022767668140767	0.00723050437953494	0.00328988039072603	0.000356478827248499	0	-0.0330649607481208
263	-0.00815232110289063	-0.0122446485678649	-0.0631874692885006	-0.109157442175365	0.00110676131171616	0.00801396967764399	0.189258915495574	-0.0153050953276239	-0.0498262413176923	-0.0662715877171522	0.0662325054589817	0.0285233931036373	-0.0322870518732722	0.006549191775147	0.0128353477918686	0.00157540452339011	-0.00101100802323568	0.0979318532014644	0.00900089668062162	-0.0299900300093636	0.000801864011323485	-0.00115176523568614	-0.0364003146245882	-0.151356633971447	-0.0139091138398552	0.0850563602541355	-0.00292296384188056	0.168532382629992	3.0438816690503e-05	0.0115550114516535	-0.0395972412640462	0.00816309011462874	0.0327524623443274	-0.00440094832090415	0.0321939693801303	0.0113094528588439	0.00105670509505804	0	-0.0765511534324183
264	0.00422465681378565	-0.00695464066368682	0.0422241209147221	0.0956389879950668	0.00430024219985726	0.0131717598751578	-0.48446648855479	0.040876922585444	0.189658958336201	0.0746776481777902	-0.240223856367169	0.00392729318473066	-0.033290976804746	0.120371132209297	0.0164936060567047	0.000716919864232617	-0.000676426639606908	0.188556047651735	-0.0299886503612464	-0.0527653920750667	-0.000640492537974345	-0.000841287637628881	-0.0130211052185793	0.0518715483156767	-0.0136016163410368	0.0790651275191343	-0.00404774232918728	-0.0314713504311417	-9.61425010314459e-06	-0.0118136082703664	0.0318186228379202	-0.0106421990458372	0.00324419346584749	0.000169320140444229	-0.0107184338899412	0.0012817181424034	0.0141101614565435	0	-0.000360371780333632
265	0.00473302167004387	-0.00561699009846185	0.0530199746411094	0.128402870480587	0.006402503945681	0.00158966722135559	-0.693273473460371	0.0471328979774095	0.250099957855707	0.680628289343177	-0.404199980533218	-0.467997276645338	0.0999058150277447	0.169213636368092	-0.120720635785795	0.00216750873564371	-1.5354399106123e-05	0.117356150095988	-0.0257404244435626	-0.00710804048715053	-0.000259298821287018	-0.00252861217121922	0.0493852889192927	0.0662243197054886	-0.0274694866144663	-0.00189997744948204	-0.00231682893437507	-0.0855858290208621	-1.85822480995452e-05	-6.88346320172079e-05	0.0238964731025813	-0.00142605950390983	-0.0167802748728706	-0.00548750403910202	-0.00248151974946696	0.00152509500455986	0.00180573501183613	0	0.0194307722604129
266	0.000363832308311894	-0.00876934030531785	-0.0298944223439463	-0.126631889103703	0.00729774317775232	0.0106930953671744	0.286005679491199	-0.0208908871668715	-0.0597604187180884	-0.166481598631012	0.00956407254708719	0.0503394269705791	-0.0650668365973089	0.0519646606971067	0.0165011083919364	0.00243832966461871	-0.000786943708535442	0.273484952286444	-0.0054370117253561	-0.0438370815589387	0.000350390536942064	-0.00333157589503574	-0.0708977630438296	-0.186559273221913	-0.023772010298882	0.134810529354605	-0.00489227267695203	0.19718459878123	2.89905020688028e-05	0.00454636858377232	-0.0384452471095845	0.00610070744210039	0.0268772158545542	0.000221400169987132	0.0228090005626204	0.00392829405387107	0.00532171963535254	0	-0.0873293553608441
267	-0.00368205548184693	-0.0128431193408568	-0.103875883976103	-0.217871316055052	0.00173115713948681	-0.00231222609338732	0.768975708703468	-0.0165124076855456	-0.0595623474329308	-0.0480752452559522	0.114144197300261	0.0401391089769425	-0.0473261250906734	-0.0534046298771221	0.011380284173092	0.00143223535586482	-0.00142803686620758	-0.419928255560223	0.0643078606936707	0.0557387099917215	0.000654488910054358	0.00202340760068379	-0.0104338024978569	0.0418218112269124	0.0452595186029175	0.0107894965703533	-0.000994434263364712	-0.0482490493089056	-1.05884110036851e-05	-0.00234262232631892	0.0160726422144399	0.00237176481820338	-0.0258033572015121	-0.00436464395674985	-0.000203873451744609	-0.000489954719414319	0.0136433439446705	0	0.0166400881362655
268	-0.00389627777774023	-0.0118847256579866	-0.09019491662401	-0.155721281165145	0.00373899039192221	-0.006670819109555	0.520633377077235	-0.00831003178580617	-0.0410078814924504	-0.0283823711491317	-0.0793469090561176	0.0545499819105653	-0.0250106020250364	0.0421533319312274	0.0259566745212552	0.00193482976133263	-0.00105336516576847	-0.273755388550937	0.0456789321430642	0.0328349274677353	0.000474600370336769	-0.000352767137077864	-0.00993025955723893	0.0815406369410738	0.0412704005627145	-0.0108119681299814	-0.00398426073999443	-0.187364449854541	-3.14848578794822e-05	-0.00194755912510432	0.0190507957446377	-0.006577663218142	-0.0166415420024814	-0.0040309142203886	-0.0143946456179497	-0.00439074891093382	0.000922998369718903	0	0.0326417810452997
269	-0.00472425421612283	-0.00716083136518068	-0.0314205530169206	0.00933251388012268	0.00258254873657338	-0.000930854279387013	0.123852810493256	-0.0131063029316452	-0.0540658267583976	-0.147694674580648	0.0812050211237092	0.0528934125908555	-0.0435132973262645	-0.00984282761587847	0.0135283096771284	0.00251815250622466	-0.00176087657187061	0.134155905368023	-0.0130169589622213	-0.0350698996245121	0.000385839034275729	-0.00040201384271994	-0.0252723712296796	-0.0855237994636185	-0.0305544910710354	0.112905124720368	-0.00193989113596408	-0.0779072616643171	-7.58375412970626e-06	0.011692821355453	-0.022995530008577	0.00773051335608261	0.0155346689059013	-0.00316404082722237	0.0115342147366404	0.00373159869297954	0.00282636784461308	0	0.0407911115756188
270	0.0070879261693741	-0.0151478035780586	0.0859058478018552	0.0504986407856606	0.00705724941635244	0.0251493495701065	-0.265831175060235	0.00967245081159691	-0.0452201246534837	-0.203837859212481	-0.208725092305602	0.0717424984877854	-0.0259521558711831	0.0619404637558995	0.0101943900243053	0.0023578454176237	-0.000600630908542047	0.45809556214435	-0.0288594380231485	-0.0944292495777844	0.000675301788464982	-0.00163354021901315	-0.101013630541881	-0.249978461308357	-0.0253890973740696	0.211782899655879	-0.00315830100083362	0.357170656494236	4.37446554037736e-05	0.013205349782606	-0.0640073040709444	0.00773997077119517	0.0319825327795294	-0.00729395994993267	0.0273948839873371	0.0111592037142612	0.00239149047828925	0	-0.127333036335084
271	-0.00461000602890914	-0.00697471671926264	0.0175070166484631	0.0611812395833513	0.00265451517342193	-0.00249019661606588	-0.0312112023071817	-0.0201992453425669	-0.0510813296626176	-0.140768042822253	0.0403074030501557	0.0580450594401995	-0.0315123338326553	-0.0112687267327876	0.0136501656946395	0.00368157005851529	-0.0015413300699407	0.0639191683087115	-0.0185101682958144	0.00210418814584848	0.000349351827814579	-0.00309175456626081	0.0407281879806362	0.020943814286192	-0.0173826688983672	0.0215779413352506	-0.000880504301134723	-0.139844424645791	-1.45765736599459e-05	-0.00380459490931505	0.00669086373799486	-0.00430645538113039	0.00260381311111692	-0.00705130818452934	-0.0194188291884685	-0.00740727979899238	0.0165284367440941	0	0.0539876240834255
272	-0.014145953692334	-0.00743161010119806	-0.0941613790690864	-0.101878767252516	0.0086201290662009	0.0192770958409224	0.0823840758927743	-0.0166181397645744	-0.0431154947078338	-0.173961728901155	0.0265611826444101	0.0374805030498821	-0.0477035483288705	-2.01732704762572e-05	0.015745664422661	0.0122447665870682	-0.00216318819094757	0.390309068890199	-0.00610984818128292	-0.11351433300543	0.000888431633252642	-0.00303218576259119	-0.126469052626855	-0.264594888434372	-0.0276730940871999	0.27422225215847	-0.00218608993142741	0.281365056380138	4.15299606014695e-05	0.0138766616417217	-0.0546053027907155	0.00857297658329897	0.0363679471540829	-0.00553316638559582	0.0314031679254025	0.00984421743782119	0.000721445245621957	0	-0.121241287904641
273	0.0055146522107626	-0.00683419780965865	0.0502756226113907	0.0846646205295528	0.00210142696523214	0.00731786205223953	-0.421037800803855	0.00686484672262565	0.0842134388102324	-0.052054917498957	0.0720872124499122	0.0310172037508057	-0.0243199421962088	-0.0427714187947553	0.00523124880397912	0.00181810207622012	0.00103560459668089	0.178437574980007	-0.0354674436199906	-0.0672175189834093	0.000578930477389527	-0.00198275855146945	-0.0646967390166762	-0.10108319469672	-0.0242420707522399	0.218285309223199	-0.00247882433854223	0.0743410876721526	4.027581593357e-06	0.00537430854203571	-0.0118082935064031	0.00191262362444067	0.00904528112961295	-0.00619439725387376	0.0103992391101654	0.00519260875823316	0.00650663202792979	0	-0.0151249607347385
274	0.00355659653944645	-0.00791691994734132	0.0293189732054055	0.0267995088088564	0.00568372291066792	0.00785709145285245	0.011539162037063	-0.0139359328262946	-0.0814276856292501	-0.122540479325627	0.19464890311069	0.0468516764585329	-0.0544704604070964	-0.0982877617460321	0.0228110282095348	0.00310461019525331	-0.00231871355209004	0.160249501806052	-0.0186551039639344	-0.0703380925856665	0.000514667467672841	-0.000408740097838513	-0.0164981020810413	-0.0992027394699794	-0.0145118428863894	0.124097208207765	-0.00123372890260144	0.0693147833961646	1.64548336329025e-05	0.00272904245362898	-0.0148096468618875	0.0042610843844666	0.00817793051228792	-0.00191647844021336	0.00869723597969772	0.00421773025201904	0.00135801457999427	0	-0.020514699262411
275	0.00571371676565454	-0.00670909929659078	0.0554260814098903	0.0428011334726037	0.000582443551964666	0.00733114956362561	-0.483637263655387	0.0415025769814377	0.208655892359675	-0.216201998601577	-0.393993485528343	0.0441647471746522	-0.0467545859451903	0.176314060048186	0.025316684773115	0.00221473359326154	-0.0015124398534745	0.440587171164386	-0.0299971655821957	-0.0988961607047593	0.000470077914222588	-0.00296095594404416	-0.108222937226635	-0.00222324516672312	-0.024890169065206	0.253032902879187	-0.00277323372511086	-0.190782393456977	-2.46713196992201e-05	-0.0130308423832492	0.0362122004640137	-0.00109401640513816	-0.025471877125751	-0.00272790262215332	-0.00387418429159637	-0.00104778123641732	0.0012800660409128	0	0.00459292476650084
276	0.00015819561720562	7.71119942299207e-05	-0.00264216917025474	0.0113764447093735	0.0028543729271227	0.013774218205827	-0.326959454345353	0.0185977106239029	0.112945839512923	-0.0636623713206482	-0.0929455019181879	-0.00566263554517422	-0.0412950377218713	0.0342890759889411	0.00698074509119456	-0.000306960996603674	-4.74372074418019e-05	0.160207817090988	-0.015946638398207	-0.0594517562175179	0.000163790613399717	-0.00065306827713175	-0.0361825626903232	-0.250403094356418	-0.025019342879778	0.142284039065546	-0.00257834040433232	0.375901519062461	4.9285731504374e-05	0.0174791543980409	-0.0693596902833329	0.0121905530669479	0.0403809302909121	-0.00594881808286885	0.0292334423702225	0.0116892538888222	0.00207695926251259	0	-0.118010720010767
277	0.000942583398746079	-0.00752365177981544	0.0522730381483894	0.0554356479163467	-0.00262366521989729	0.00163845677981191	0.255960937684354	-0.0175845400268853	-0.0760039578630507	-0.105346476925219	0.186604822838645	0.0526309605031254	-0.0391258253079198	-0.142735695538435	0.00413427572998452	0.00216178302869016	-0.000828385458729486	-0.350926620980878	0.0132205713380354	0.109767920288172	0.000249879941622076	0.00559636089368712	0.0896916722828406	0.0473911634870833	0.011015400067605	-0.268364702533158	-0.00148828820663325	0.0534946090870842	7.33499204021044e-06	-0.000697834458899468	-0.0137698369040487	-0.000817198877917371	0.00208107317039482	-0.00243178696654754	-0.00259164862122215	-0.00103164853106516	0.00209643500786616	0	-0.0182790907690168
278	-0.0206595662175677	-0.00952857352277285	-0.180180602277472	-0.229168667301357	0.00153587516479467	0.00985455704881221	0.387492705908085	-0.012503372404406	-0.0491531326358739	-0.130380647893205	0.0342103765880797	0.0436968503967003	-0.0408164939547856	-0.0332173247709652	0.00703993084964341	0.00209759323583233	-0.00105172262019342	0.263986903645302	0.0250849710224163	-0.0783004273309205	0.000808807559071742	-0.00227310477363691	-0.0907261860860777	-0.163133929009792	-0.023449198795823	0.208541577818662	-0.00232583108773254	0.111850039352077	1.7329299836157e-05	0.00595321214459677	-0.0200918206353298	0.00641633917300411	0.0160589325453335	-0.00209888836197212	0.00575176138182081	0.00440892627473388	0.00312243499385447	0	-0.029886407774387
279	-0.00765542241562157	-0.00313215527939067	-0.057259711014916	-0.0565949841935339	0.00227323134733212	0.0104408113754173	-0.314060312054363	0.0245065474028103	0.204202880232817	-0.0142313857805595	-0.116375115873918	0.0440693584366682	-0.0549736646124773	0.0368188380695112	0.0210104074406685	0.00249334022172117	-0.00158444919424362	-0.0129315148298858	0.0182755705882959	0.0147842893345206	0.00024910546534918	-0.00398939554030556	0.0352391940416499	-0.100307155701542	-0.0251880149405211	-0.048397923957932	-0.00192238110439033	0.0545790740534372	6.90542682174148e-06	0.0119162293784324	-0.0356731636252916	0.00753007953831374	0.0209141856315603	-0.00565968078222423	0.0101467294416584	0.00549152357355048	0.000840271521371452	0	-0.0277154173932143
280	-0.000494320724236767	-0.00813570224059505	-0.0289370086598071	-0.0908279257032902	0.00207986712175377	0.000806920804571093	-0.084824576584948	0.0359164453496556	0.0217322956583603	0.018515377460409	-0.232348987051729	0.010581715990211	-0.0310395147564364	0.0769437451427812	0.016299883295013	0.00282581067692753	-0.000687723484495963	0.203832485968552	-0.00301704266087717	-0.0499680555203023	0.000128480521410177	-0.000643125078319662	-0.0487698170693065	0.0104770221271855	-0.0201726603637333	0.113757966746854	-0.00295828574100099	-0.0284178061986746	-1.40124152205069e-05	-0.0043369252010605	0.0211580598812179	-0.00229451259226368	-0.0326393239554831	0.00157079685399843	0.00106638427395931	0.00124819151641387	0.010687482986813	0	0.013662519870627
281	0.0031593106540383	0.0621789647559571	0.0363025015891166	0.0689304665383708	-0.0121591898552844	-0.00649044608204286	-0.0515081392823949	0.0119419526453695	0.0125938892542001	0.00932855478297379	0.0453504905226022	0.0214817575201166	-0.0251052772461384	-0.0355210575095281	0.023558773686283	0.00618995090668874	-0.00130887106668392	-0.0147461226692151	-0.00608821550301282	0.0582621574907277	-0.00163211465175729	0.00168012492414024	0.009998303893233	0.0438960781646254	0.0304216895080094	-0.170041718410235	-0.00440080538076209	0.0304879397507676	-2.62133595377301e-06	-0.00892935854284489	0.0147236029781346	-0.000595688367276304	-0.0265455085844251	-0.00413264080902621	-0.0134928722198349	-0.00209287795093769	-0.0103326776956524	0	0.0228304242504504
282	-0.00353697859703406	-0.0123830905001397	-0.00619763646423257	0.0198579472233584	0.000863032796565707	0.0102058299472762	0.0374253200802445	-0.00665300508226011	-0.0705220316286305	-0.200472671579596	0.00197336135259952	0.0553758687677232	-0.036211246798109	0.00908137495947162	0.00777701806949903	0.00490037735767664	-0.00265709727504288	0.126283327998628	-0.0144135787036749	-0.00679420431660338	0.000608296979288251	-0.00150504102709118	-0.00414865919706828	-0.0728350743859775	-0.0234334633136212	0.0380933831377035	-0.000330310009869467	0.115779361529409	-2.43735672319824e-07	0.0070507686003029	-0.015938388862074	0.00316740568004427	0.0122266600432929	-0.00454771223735942	0.0077436302907739	0.00562047437273431	0.0027068533857994	0	-0.0320191188420986
283	-0.00542928776575939	-0.00952501232588336	-0.00795925046654947	0.0504037591263744	-0.00211039310338762	0.000316737581767817	0.102702777562093	-0.0126693545015685	-0.0600131253101451	-0.0904548083546701	-0.0460695244170741	0.034348512453182	0.0144790502906016	0.0908060412318086	0.00330088196756032	0.000511594377696848	0.000197568558559425	-0.0153283282561843	-0.0150036334852987	0.0116462430184815	0.00060403033324824	-0.00100157511963305	0.0163261405065019	-0.0210025896532758	-0.0168860770294714	-0.0463258526027164	-0.00426422526760138	-0.0884076319357415	-2.53048014426521e-06	0.0052782067919796	-0.00479960890047355	0.00332045002455102	0.00230336560662314	0.0210906025566196	-0.022216884890308	-0.010640442279228	0.00175693136286758	0	0.090206611283132
284	0.000808059964600689	-0.00565233089856424	-0.0256945380218879	-0.0674854505950484	0.00280384076572116	-0.00815539901604551	-0.633388742001394	0.0389417631050569	0.277167394213478	1.36506221186453	-0.248027881084197	-0.52878842583897	0.473559493500217	0.112017103967085	-0.266694045482917	-0.000516528020542454	-0.00212642665679777	-0.584959697250671	0.0538964803905934	0.130889023607641	-0.000155499366091855	0.00306018231083535	0.136871289738263	0.107946983000493	-0.00355689680349736	-0.286909836031299	-0.00305087831960039	-0.0902889620865388	-2.13690492668414e-05	-0.002682898657488	0.0216789223073388	0.00542513665886422	-0.0232300738072818	-0.0010584618916623	-0.029338556908838	-0.0111523163597545	-0.106898916275377	0	0.0604335469840327
285	0.00684870593585451	-0.00824624902249482	0.0330971352751275	0.049249114851633	0.00534747886837882	0.00738908071733059	-0.087133468762099	-0.00338511315453	-0.0564376639713659	0.0568084517523508	-0.0421609799012198	0.0110513087894848	0.0471091541389464	0.0512335239359745	-0.0199121441589773	0.00411920845432968	-0.000221019020634719	-0.0914735033847949	0.00320460259050303	0.100479721095653	0.000379195400596233	0.00517574722336598	-0.0433245530319639	-0.0416542533557679	0.134965288638204	-0.229304353527243	-0.00497149372653008	0.185823236580158	2.12597115459197e-05	0.0094253224050676	-0.0372373965874085	0.00485372259067787	0.02215030461714	-0.00379632277987424	0.0221149101767798	0.00549462148893301	0.00305977660054959	0	-0.0869131221250818
286	0.0025027685734478	-0.0175384051387209	0.0049428832373847	-0.00202144815388143	0.000578953281731437	0.0225283383326376	-0.0802931066926308	-0.0158865995371479	-0.0559854079852457	-0.149222454414311	0.0986816344716299	0.0501515467682216	-0.0328441774886107	-0.0199049672026106	0.0328657476050826	0.00211751378959364	-0.00207136527980576	0.392475795547464	-0.0229980511612497	-0.069758835304366	0.000391168366040538	-0.00506149743731778	-0.119854105082045	-0.280645486269237	-0.0308788558886885	0.156494074143464	-0.00220148528826513	0.352310314050917	4.93300085480398e-05	0.0177747257475267	-0.0649047944024348	0.0115185926545605	0.0429290983933678	-0.0044254827931024	0.0345218273661082	0.0113695396803983	0.00154474158474348	0	-0.127366076558724
287	0.00104913962597207	-0.0113895692619405	0.0447443294846922	0.134186391062053	0.0102397961716711	0.00122506549525169	-0.220340364995294	-0.00535018735898695	-0.0362995881122346	-0.213584290407763	-0.0749037982244565	0.04715906948407	-0.0247827174111143	0.0577526968863163	0.031754543765844	0.00120127383876653	-0.00122272490090761	0.172237199857612	-0.0330235693004078	0.0275215179211826	0.00101542929561834	0.00558038465014367	-0.0438548143648692	0.0378250641712488	-0.0315826314926198	-0.062330965027711	-0.000439117036070306	-0.0684169244172932	-1.26695152950542e-06	0.00454109093956463	0.0206086139386323	0.000304134410657723	-0.00979157560335956	-0.00490492540170432	-0.00329955257927478	-0.000920727639108043	0.001371567346468	0	0.0566228342330138
288	0.00824623760491482	-0.0121722343532877	0.0865833505068536	0.0999340183285961	-0.048395928826329	0.00870059990175623	-0.0963152813217249	-0.0362480144919017	-0.0613930057920718	-0.186571575417675	0.284919156129211	0.0605018906498606	-0.0502957666498524	-0.123303635408707	0.026442219167053	0.00390028107079437	-0.00193815197522892	0.206105037050564	-0.0306714590124058	-0.0227599859748154	0.000485732383025692	-0.00256064143775828	0.0224157775813527	-0.255299246098111	-0.0322134287647646	0.0496326849655747	-0.00254960263360913	0.37864774283862	5.08820851068658e-05	0.020715319258811	-0.0678700873539239	0.012960728095814	0.0400654535417729	-0.00509544501165099	0.035053319848163	0.013569728039831	0.00307139119893112	0	-0.139452396030862
289	0.000161029959680853	-0.008615849021271	0.042829622363257	0.102652725996094	0.000863981276294691	0.0112495597874891	-0.122420744211009	-0.0215457480076896	-0.0380829267856029	-0.197108696006265	0.197077939316681	0.0471669533836767	-0.037953610387443	-0.0799490899297991	0.0118361013887691	0.00424791205623169	-0.00313869687625622	0.227155722291557	-0.0207565778297348	-0.0119298318303186	0.000381752174492248	-0.00191027472599326	-0.0480492232055818	-0.155899901195237	0.00547461517911554	-0.0259181168701895	-0.00129176709012949	0.192115061744023	3.04307348644641e-05	0.00917972288240022	-0.0474132212885526	0.00842514655640187	0.0297092720698774	-0.00494802971776981	0.0219466445641389	0.00619668475032288	0.00371332111717183	0	-0.0757907191448866
290	0.00159311333618318	-0.00921092432766994	0.0492197870440154	0.0712151523223305	0.00173861419641485	0.00422313352748323	-0.423718897114765	0.00791420907320766	0.228243970953221	0.139706219312217	0.12053925484758	-0.00460866225343485	-0.0391869954566468	-0.0617602887986482	0.0140397831561434	0.00179742311420456	0.00262547579262452	-0.101241090539565	-0.0142093430795871	0.0971187253618425	-0.00733573972546018	0.000335723527686728	0.111173389666276	-0.0813190224298954	0.0150030907301227	-0.302339466721662	-0.00245588653790745	0.262740566007735	3.09506107861376e-05	0.0138362668628291	-0.0590889340399348	0.00825379730223543	0.0347239332016254	-0.00503101353844691	0.0243773890075164	0.00911948943718139	0.00245715763067713	0	-0.0792416530166393
291	-0.0109840866544026	-0.00786582654177192	-0.0295077678277329	-0.0190281898200263	0.00169984656727984	-0.0117251131343009	-0.118453827144003	0.0208079911635163	0.0343997167958093	0.219401298252832	-0.024573047336124	-0.0293047867780749	0.0199334792641211	0.00277927871967015	-0.003244653876163	-0.00513158578456613	0.00141648340065289	-0.0527018338348297	0.011722611188105	-0.0530237558398748	0.000325095893979541	0.000708910753289304	0.0236886598689918	0.0474011095176182	-0.00238012065250741	0.0449855965399061	-0.00551946289892042	-0.0489645516995987	-1.23202707801098e-05	-0.00384139377355288	0.0277679929112162	-0.00441041409955441	-0.0218495657447101	-0.00249020124703788	0.013531913811744	0.00611921168828167	0.00171873720280526	0	-0.0123628798985683
292	-0.000378203047667463	-0.00801378283811907	0.0369441195576399	0.0653427751530181	0.00599414568568916	0.00303545617615918	-0.385649110713876	0.011423400469361	0.163175323214391	-0.0699741440133653	0.0890473245677735	0.0455214907936114	0.0890812384398557	-0.0512447953829237	-0.0301806558985048	0.00168275336496092	-0.00183357703508051	0.095152065657932	-0.0149838772294467	0.0366008756211411	-0.00112166499999522	-0.00100439602690505	0.0276438141855761	-0.107136795965606	0.0341697440667852	-0.078714469802808	-0.00259487883526653	0.185406917972256	2.80482641191783e-05	0.00904326695073369	-0.0402913452328306	0.00620832075156676	0.0179054140320674	0.0089777977008988	0.022346510132676	0.00745258143855676	0.0010906554595579	0	-0.0714034999036309
