obs_id	RaceAmerican Indian/Alaska Native	RaceAsian	RaceBlack or African American	RaceNative Hawaiian or Other Pacific Islander	RacePrefer not to answer	RaceSomething else	RaceWhite	isHispanicYes	isHispanicNA	Relationship_StatusIn a committed relationship but not married	Relationship_StatusMarried	Relationship_StatusPrefer not to answer	Relationship_StatusSingle	Relationship_StatusWidowed	educationBachelor's degree	educationDoctorate degree	educationHigh school graduate or GED	educationLess than a high school diploma	educationMaster's degree	educationSome college credit, no degree	educationTrade/technical/vocational training	employmentPart-time employment	employmentRetired	employmentStudent	employmentUnemployed	sexmale	sexNA	genderMale	genderNon-binary	genderPrefer not to answer	genderTrans female	genderTrans male	sexualityGay or lesbian	sexualityHeterosexual	sexualityPrefer not to answer	sexualitySomething else	age	BodyBmi	BodyFat	BodyWeight	CaloriesBMR	FoodCaloriesIn	HeartRateIntradayCount	HeartRateZoneOutOfRangeCaloriesOut	HeartRateZoneOutOfRangeMax	HeartRateZoneOutOfRangeMinutes	HeartRateZoneFatBurnCaloriesOut	HeartRateZoneFatBurnMax	HeartRateZoneFatBurnMinutes	HeartRateZoneCardioCaloriesOut	HeartRateZoneCardioMax	HeartRateZoneCardioMinutes	HeartRateZonePeakCaloriesOut	HeartRateZonePeakMinutes	TrackerActivityCalories	TrackerCalories	TrackerDistance	TrackerElevation	TrackerMinutesFairlyActive	TrackerMinutesLightlyActive	TrackerMinutesSedentary	TrackerMinutesVeryActive	TrackerSteps	Water	skipped	Efficiency	SleepLevelDeep	SleepLevelLight	SleepLevelRem	SleepLevelWake	MinutesAfterWakeup	MinutesAsleep	MinutesAwake	MinutesToFallAsleep	TimeInBed	times_slept
22	0.00776383349130968	0	-0.0121194257009118	0	0	0	0	0	0.0361865686397644	0.0793410326978261	-0.114272904405561	-0.0349757562607026	0.0293682429572948	0	-0.0589750485196588	0.0919248945258994	0	0	0	-0.0661719386711357	-0.010870136704558	0.040497319485365	0.0678737594401256	0.0519714538419917	0	0	0	0.0301600785840871	0	0	0	0	0	0	0	0.000865169808152507	0	-0.0982285963545703	-0.00980760689466581	0	0.220597530027352	0.0208224983995962	0.0518956116247193	0	0.462572535033578	0	-0.186290495133588	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0361416096753376	0	0.271874965097303	0.000640862898992132	0	-0.40094847196153	0	0.226986211141829	0	0.0354423206418084	0	0	0	-0.199453416605649	0	0
23	0.00776383349130968	0	-0.0161592342678824	0	0	0	0	0	0	0.0610315636137123	0.148554775727229	0	-0.0138203496269623	0	-0.0800375658481083	0.0459624472629497	0	-0.0147676347147505	0	-0.0661719386711357	-0.010870136704558	0.0607459792280474	0.0407242556640753	-0.248308057245071	0	0	0	-0.0105560275044305	0	0	0	0	0	0	0	0.00259550942445752	0	0.212811877504065	-0.0268888295253349	0	-0.210331219188141	0.00835476432025653	0.0720266074815158	0	0.21949398435234	0	-0.077348531206515	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0470093388795396	0	-0.404634564074277	0.00339016761088344	0	-0.108446877354742	0	0.0884252359192752	0	0.00607759473801019	0	0	0	0.024316361338885	0	0
24	0.00776383349130968	0	-0.0161592342678824	0	0.0178576312844693	0	0	0	0.0120621895465881	0.0488252508909699	0.205691227930009	0	-0.0120928059235919	0	0.0294875242598294	-0.674115893189928	0	-0.0147676347147505	0	-0.0661719386711356	-0.043480546818232	0.0202486597426825	0.0135747518880251	0.0404222418771047	0	0	0	-0.00980202553982829	0	0	0	0.0132258144507164	0	0	0	0.00259550942445752	0	-0.231983661831533	-0.0128246803574384	0	0.189020588917102	0.0195872019633377	0.0923686604609026	0	-0.355898927331197	0	0.342966171578342	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0358870907204931	0	-0.223436177777039	0.00169428850334397	0	-0.203855669775636	0	0.144555427327532	0	0.00834244011435512	0	0	0	0.0172508188723558	0	0
25	0	0	-0.00807961713394121	0	0.0178576312844693	0	0	0	0	-0.238023098093478	-0.0799910330838926	0	-0.0112290340719068	0	0.0210625173284495	0.0306416315086331	0	-0.0147676347147505	0	0.203605965141956	-0.021740273409116	0.0455594844210356	0.0271495037760502	-0.242533451262628	0	0	0	-0.00678601768141956	0	0	0	0	0	0	0	-0.0397978111750153	0	0.202046057485865	-0.0389907054053902	0	-0.0989921086109867	0.00972688472763805	-0.109793813197254	0	-0.198687129990161	0	-0.0024132885341927	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0969153601780645	0	0.304215069804633	0.00132393895520077	0	0.62521389712101	0	-0.265086099180002	0	-0.0470684443988074	0	0	0	0.0374487146530174	0	0
26	0	0	-0.00807961713394121	0	0	0	0	0	0	-0.225816785370736	-0.102845613965005	0	-0.0138203496269622	0	0.0273812725269844	-0.612832630172662	0	-0.0147676347147505	0	-0.0559916404140379	-0.010870136704558	0.0354351545496943	0.0407242556640753	0.0461968478595482	0	0	0	-0.00754001964602178	0	0	0	0	0	0	0	0.00432584904076253	0	0.185109032178637	-0.0150301396988199	0	-0.208657756391997	0.00623943092762314	0.252099246358186	0	0.48328279257793	0	-0.211855121372734	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0352471017631938	0	0.142938468038658	0.00165153916551677	0	0.215022751963826	0	-0.101810415185771	0	-0.00597737204732767	0	0	0	0.0207992185437705	0	0
27	0.00776383349130968	0	-0.0121194257009118	0	0.0178576312844693	0	0	0	0.0120621895465881	0.0549284072523411	-0.137127485286673	-0.0349757562607025	-0.0120928059235919	0	0.0358062794583642	0.0459624472629497	0	0	0	-0.0458113421569401	-0.043480546818232	0.040497319485365	-0.624438586849155	0.0519714538419917	0	0	0	-0.00527801375221522	0	0	0	0	0	0	0	0.00519101884891504	0	0.128922434353026	-0.0173516813478365	0	-0.246600351134481	-0.133146346565537	-0.00735603564852003	0	-0.335754715820111	0	-0.122607923164616	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0248476678929165	0	0.0547834027822262	-0.0393061347014656	0	-0.0328276561412772	0	0.041071940776806	0	0.00947054055456703	0	0	0	0.0162446451400251	0	0
28	0.0155276669826194	0	-0.0121194257009118	0	0	0	0	0	0	0.0488252508909699	-0.119986549625839	-0.0349757562607026	0.0302320148089799	0	0.0294875242598294	0.0612832630172662	0	-0.0147676347147505	0	-0.0559916404140379	-0.032610410113674	0.0455594844210356	0.0271495037760502	0.0404222418771047	0	0	0	-0.00980202553982822	0	0	0	0	0	0	0	0.001730339616305	0	-0.0965752241610441	0.152133058463028	0	-0.0608914345340305	-0.127456404798323	-0.00654792148660556	0	-0.569608084566579	0	0.227868255095652	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0166869304160291	0	0.157520065190924	-0.0640816024629998	0	-0.329416949200744	0	0.092700960203433	0	0.00556193285231833	0	0	0	0.0386495315456557	0	0
29	0	0	-0.0121194257009118	0	0.0357152625689386	0	0	0	0	0.0854441890591972	0.165695711388063	0	-0.0129565777752771	0	0.0315937759926743	0	0	-0.029535269429501	0	0.203605965141956	-0.05435068352279	0.0455594844210356	0.0542990075521004	0.0346476358946611	0	0	-0.00378317753280472	-0.00754001964602177	0	0.0187552086717974	0	0	0	0	0	0.00259550942445752	0	-0.266260452897299	-0.013564412633686	0	0.0870996729145224	0.00160447354237151	0.0500303417255532	0	0.479582811165384	0	-0.100148350259539	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0337532582293875	0	0.178594523882454	0.00164835040267243	0	-0.294679144132495	0	0.24345049926584	0	0.036013936179072	0	0	0	-0.0254940438904249	0	0
30	0	0	-0.0121194257009118	0	0.0357152625689386	0	0	0	0.0120621895465881	0.0915473454205685	0.148554775727229	0	-0.0181392088853879	0	0.0294875242598294	0.0612832630172662	0	0.694078831593275	0	-0.0712620877996846	-0.010870136704558	0.0607459792280475	0.0271495037760502	0.0173238179473306	0	0	0	0.0263900687610761	0	0.0187552086717974	0	0	0	0	0	0.00346067923261003	0	0.0850844104178612	-0.00956174390062818	0	0.153056047042604	0.00279365456570844	0.0635454538600027	0	-0.572257898943323	0	0.5185686238484	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0928518907479266	0	-0.11177752577943	0.00482949610622071	0	-0.327164219802338	0	0.175084496317013	0	0.0509288597303787	0	0	0	0.00665542167646394	0	0
31	0.0155276669826194	0	-0.0363582771027354	0	0	0	0	0	0	0.0366189381682274	-0.0799910330838925	0	0.0302320148089799	0	0.0273812725269844	0.0459624472629497	0	-0.0147676347147505	0	-0.0712620877996846	-0.010870136704558	-0.192362267555483	0.0814485113281507	0.0404222418771047	0	0	0	-0.0105560275044304	0	0.0187552086717974	0	0	0	0	0	0.00519101884891504	0	0.0738713017903984	-0.0278832390815349	0	-0.0664160946293846	0.000301748970373827	0.0923244828291562	0	-0.148556275923694	0	0.0590909565868521	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0103571035640772	0	0.0707756142370218	-0.071745166920115	0	-0.235353841568006	0	-0.0245559870059441	0	-0.00296054331210318	0	0	0	0.0325651998367794	0	0
32	0.00776383349130968	0	-0.0282786599687942	0	0	0	0	0	0	0.0610315636137124	-0.119986549625839	0	0.0276406992539244	0	0.0315937759926743	0.0459624472629496	0	-0.0147676347147505	0	-0.0712620877996845	0.478286015000552	0.0556838142923769	0.0678737594401256	0.00577460598244352	0	0	0	0.021866056973463	0	0.0187552086717974	0	0.0132258144507164	0	0	0	-0.0363371319424053	0	0.133610322076371	0.130656100111222	0	-0.0641074666398733	0.00683652213566735	0.0210865051069149	0	-0.0797426407458021	0	0.0744279640142203	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0738201049124937	0	-0.786070798517478	0.00069049387087497	0	-0.259062872906622	0	0.144825507610986	0	0.0156122021093319	0	0	0	0.0396247886125847	0	0
33	0.0155276669826194	0	0	0	0	0	0	0	0.0241243790931763	-0.219713629009364	-0.148554775727229	0	-0.0146841214786474	0	0.0379125311912091	0.0153208157543166	0	-0.029535269429501	0	-0.0559916404140379	-0.032610410113674	0.0354351545496943	0.0271495037760502	-0.230984239297741	0	0	0	-0.00904802357522608	0	0.0187552086717974	0	0	0	0	0	0.00259550942445752	0	0.203022910467867	-0.0220471599349714	0	-0.14217366964865	0.0115630829957436	-0.175748047460884	0	0.624801081262173	0	-0.197834186932542	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0900671763676035	0	0.357921930870101	0.00612858401022171	0	0.768777276977352	0	-0.249815082050491	0	-0.0404036334644819	0	0	0	0.00885611495172709	0	0
34	0.0310553339652387	0	0.181791385513677	0	0.0178576312844693	0	0	0	0	0.0488252508909699	0.182836647048897	-0.0349757562607026	-0.0112290340719068	0	0.0231687690612945	0.0459624472629497	0	-0.029535269429501	0	-0.0305408947712934	-0.010870136704558	0.0303729896140237	0.0407242556640753	0.0519714538419918	0	0	0	-0.00678601768141958	0	0	0	0	0	0	0	0.0025955094244575	0	-0.0748943405220748	-0.0304326069644139	0	0.0155644110767591	-0.000307508534197615	-0.0949654896911094	0	0.163967701416446	0	0.0101607719585912	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.047216662272287	0	0.00879497391157417	0.00121225134808926	0	0.402164344503569	0	-0.203099100250899	0	-0.0347674539011467	0	0	0	0.0214586116292986	0	0
35	0	0	-0.0161592342678824	0	0.0178576312844693	0	0	0	0	0.0488252508909699	-0.0914183235244486	0	0.0293682429572948	0	0.0231687690612945	0.0153208157543166	0	-0.0147676347147505	0	0.188335517756309	-0.010870136704558	0.0151864948070119	0.0678737594401255	-0.242533451262628	0	0	0	0.0271440707256783	0	0	0	0	0	0	0	0	0	0.0572567772706703	-0.012623066879342	0	0.0434065170154982	-0.00416825771569345	-0.0709066655940126	0	-0.0758978197332143	0	0.0358526049102734	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0718470377998794	0	-0.558834211208131	0.00122114017193968	0	0.815567354669251	0	-0.320620870807853	0	-0.053569130920944	0	0	0	0.0294276048253103	0	0
36	0.00776383349130969	0	-0.0161592342678824	0	0.0178576312844693	0	0	0	0.0120621895465881	0.0732378763364548	-0.0914183235244487	-0.0349757562607026	0.0259131555505542	0	0.0252750207941395	0.0306416315086331	0	0	0	-0.0610817895425868	-0.021740273409116	0.040497319485365	-0.61086383496113	0.0346476358946611	0	0	-0.00378317753280472	-0.00980202553982822	0	0	0	0	0	0	0	0.00346067923261003	0	0.0396255590590118	-0.00685553616673171	0	-0.134349554512623	0.0147080912710087	0.0549829108362661	0	-0.224206543126105	0	-0.044428344099058	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0632941348045085	0	-0.110258322689677	-0.00191620832469443	0	-0.185871553619428	0	0.261822079202203	0	0.0243436534116183	0	0	0	-0.0848133841392493	0	0
37	0	0	-0.00403980856697061	0	0	0	0	0	0.0120621895465881	0.0427220945295987	-0.119986549625839	0	0.0302320148089799	0	0.0294875242598294	0.0612832630172662	0	-0.0147676347147505	0	-0.0407211930283912	-0.05435068352279	0.0607459792280475	0.0271495037760502	0.0692952717893223	0	0	0	-0.00829402161062388	0	0.0187552086717974	0	0	0	0	0	0	0	-0.0219050153597248	-0.033173685961817	0	-0.104678971335241	-0.0839825965205095	-0.020423800130084	0	-0.33926896734412	0	0.106572566703644	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0222751497990592	0	0.257976281382341	-0.0212222276229312	0	0.0627811389339912	0	-0.0633186761918999	0	-0.0151259751910608	0	0	0	0.0258598556590431	0	0
38	0.00776383349130968	0	-0.0161592342678824	0	0	0	0	0	0	0.0671347199750836	-0.0914183235244486	0	0.0310957866606651	0	0.0231687690612945	0.0153208157543166	0	0.708846466308026	0	-0.0610817895425868	-0.0434805468182321	0.0556838142923769	0.0542990075521005	0.0230984239297741	0	0	-0.00378317753280473	0.0263900687610761	0	0	0	0	0	0	0	0.00259550942445752	0	-0.0382996884778567	-0.0300154070465219	0	0.253145410839022	0.00635434979886888	-0.188458092018076	0	0.426038435490154	0	-0.248532086160156	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.119383019037269	0	0.460937676882646	0.00498473130003999	0	0.735562391225245	0	-0.258245105104767	0	-0.0521407721210826	0	0	0	0.0105008220141907	0	0
39	0.0155276669826194	0	-0.0161592342678824	0	-0.857166301654527	0	0	0	0	0.103753658143311	0.159982066167785	0	-0.0146841214786474	0	0.0273812725269844	0.0612832630172662	0	0	0	-0.0661719386711357	0.521766561818784	0.0303729896140237	0.0271495037760502	0.011549211964887	0	0	0	-0.00904802357522613	0	0	0	0	0	0	0	0	0	0.111070477601251	-0.0274904611129193	0	-0.11644349854873	0.0102489170114534	0.0530928264547901	0	-0.319664644052552	0	-0.00759245868150674	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0715975066115401	0	-0.169673891145538	0.00364949890276655	0	-0.36860803668142	0	0.221737782209441	0	0.0226580715194822	0	0	0	0.00979233281805254	0	0
40	0.00776383349130969	0	-0.0242388514018236	0	0	0	0	0	0	0.0854441890591972	-0.125700194846117	0	0.0293682429572947	0	0.0273812725269844	0.0153208157543165	0	-0.0147676347147505	0	0.152704473856467	0	-0.207548762362495	0.0542990075521004	0.0519714538419917	0	0	0	-0.012818033398237	0	0.0187552086717974	0	0.0132258144507164	0	0	0	0.000865169808152498	0	0.211798211486145	-0.0385652131052887	0	-0.214181433998191	0.00738883163088842	-0.177816039122075	0	0.246233830116429	0	-0.177317812759983	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.127034873437721	0	0.439405821080739	0.0030505262370338	0	0.822806952331923	0	-0.248491886357208	0	-0.0441983272260951	0	0	0	0.00629844159887309	0	0
41	0	0	-0.0161592342678824	0	0.0178576312844693	0	0	0	0	0.0549284072523411	0.148554775727229	0	-0.00691017481348113	0	0.0421250346568992	0.0612832630172662	0	0	0	0.188335517756309	-0.032610410113674	-0.187300102619813	0.0542990075521004	0.0577460598244352	0	0	-0.00378317753280472	0.0263900687610761	0	0	0	0	0	0	0	0.00259550942445752	0	-0.0601863953882382	0.106283124297272	0	0.0996344594668243	0.00514317124446889	0.619018428119916	0	0.207219612562135	0	-0.017105786313369	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03015284863743	0	0.28940173958488	0.00199511156080105	0	-0.446910978727996	0	0.0844876891164063	0	-0.00260888453481703	0	0	0	-0.0668709924918906	0	0
42	0	0	-0.0121194257009118	0	0	0	0	0	0	0.0488252508909699	-0.108559259185283	0	0.0293682429572946	0	0.0379125311912092	0	0	-0.0147676347147505	0	-0.0356310438998423	-0.0434805468182321	0.0253108246783531	0.0135747518880251	0.0404222418771047	0	0	0	0.0286520746548826	0	0	0	0.0132258144507164	0	0	0	0.000865169808152507	0	0.0224534104189232	-0.0158739620252019	0	0.205769855041123	-0.000634855552705427	-0.0224453216271788	0	0.312696314557832	0	0.00211223807145932	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0121295678429989	0	-0.346660243099291	0.00799458449199125	0	-0.0628451791407073	0	0.0345679931257179	0	0.0229384429659001	0	0	0	0.0295794239387685	0	0
43	0	0	-0.0121194257009118	0	0	0	0	0	0	0.0427220945295986	0.177123001828619	0	-0.00863771851685141	0	0.0315937759926743	0.0306416315086331	0	0	0	-0.0559916404140378	-0.010870136704558	0.0455594844210356	0.0407242556640753	0.0346476358946612	0	0	0	0.0248820648318717	0	0	0	0.0132258144507164	0	0	0	0.00259550942445752	0	-0.0476563960462044	-0.029743880417885	0	0.146775039870105	0.00763471019293406	-0.0543163247134656	0	0.0772754719411387	0	-0.219056775872581	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0495957983197343	0	-0.110706333191786	0.00481489045507042	0	0.517804893390006	0	-0.216196958019936	0	-0.0368329686160898	0	0	0	0.0666991971792932	0	0
44	0.00776383349130968	0	-0.0121194257009118	0	0.0178576312844693	0	0	0	0.0120621895465881	-0.238023098093478	-0.0742773878636145	0	-0.0129565777752771	0	-0.0863563210466432	0.0306416315086331	0	-0.0147676347147505	0	-0.0509014912854889	0	0.0303729896140237	0.0271495037760502	0.0461968478595482	0	0	0	0.0286520746548826	0	0	0	0	0	0	0	0	0	0.200044242501471	-0.00493532522940904	0	-0.00202414815900136	0.00721147030604408	-0.0183549851752557	0	0.350345092061979	0	-0.228280419526567	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00622976791271192	0	0.0414841406254517	0.0058596611838916	0	-0.139948983087814	0	0.0142838171965723	0	0.00324467361272843	0	0	0	-0.0153070955270904	0	0
45	0	0	-0.020199042834853	0	0	0	0	0	0.0120621895465881	0.0793410326978261	0.165695711388063	0	-0.0172754370337028	0	0.0358062794583643	0.0459624472629497	0	0	0	-0.0458113421569401	-0.010870136704558	-0.207548762362496	0.0135747518880251	0.0519714538419917	0	0	0	0.021866056973463	0	0	0	0.0132258144507164	0	0	0	0.00346067923261003	0	-0.000951373044511631	-0.017098118999077	0	0.12876953842913	0.00829449486412238	0.0830126288440891	0	0.0526563405286996	0	-0.124217148941265	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00560703643888414	0	-0.119777944637283	0.00433807193167347	0	-0.0475931281620148	0	0.0219342417682941	0	-0.0101470479682476	0	0	0	0.010751802260313	0	0
46	0.00776383349130968	0	-0.00807961713394117	0	0	0	0	0	0	0.0915473454205687	-0.137127485286673	0	0.0285044711056096	0	0.0379125311912092	0	0	-0.029535269429501	0	-0.0356310438998423	-0.0217402734091161	0.0354351545496944	0.0542990075521004	0.0346476358946612	0	0	0	0.0263900687610761	0	0	0	0	0	0	0	-0.0406629809831678	0	-0.118502626610699	0.0333654512998203	0	0.298546911099424	0.000306558693001483	0.0598669138471338	0	0.264780977739233	0	-0.0371078041030551	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0457093551526746	0	0.114705901789895	0.00156114849355961	0	-0.369397990541323	0	0.0764992143413855	0	0.014401398973922	0	0	0	0.0519665883449259	0	0
47	0.00776383349130968	0	-0.0121194257009118	0	0	0	0	0	0	-0.238023098093478	-0.119986549625839	0	-0.00950149036853649	0	-0.0758250623824184	0.0306416315086331	0	-0.029535269429501	0	-0.0458113421569401	-0.0543506835227901	0.0303729896140238	0.0135747518880251	0.0635206658068787	0	0	-0.00378317753280472	0.0241280628672697	0	0	0	0	0	0	0	0.00259550942445752	0	0.115655763097751	-0.0190233206917537	0	0.113244042282541	0.00280186267630073	-0.185537423123884	0	0.198425359257593	0	-0.258862661619943	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.11187174041364	0	0.353426586987775	0.00173315120344102	0	0.713419476025335	0	-0.281753029581899	0	-0.0504967681174626	0	0	0	0.0167001024803997	0	0
48	0	0	-0.0121194257009118	0	0	0	0	0	0.0120621895465881	0.0305157818068561	-0.0628500974230584	0	0.0310957866606649	0	0.0273812725269844	0.0306416315086331	0	0.679311196878524	0	-0.0712620877996846	-0.021740273409116	0.0354351545496943	0.0271495037760502	0.0519714538419917	0	0	0	-0.00754001964602177	0	0.0187552086717974	0	0	0	0	0	0	0	0.201607987986178	-0.0131599268085629	0	-0.158365130343727	0.00704047207629397	-0.0276004391964301	0	-0.134383937542631	0	-0.137635018065581	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0118785863628448	0	0.17349592598893	0.00299315635159078	0	0.280721999426602	0	-0.0683959141568682	0	-5.1731922252829e-05	0	0	0	0.0286432060724431	0	0
49	0	0	-0.00807961713394119	0	0	0	0	0	0	-0.250229410816221	-0.0799910330838925	0	-0.0155478933303325	0	0.0252750207941395	0.0153208157543166	0	-0.0147676347147505	0	-0.0559916404140379	-0.021740273409116	-0.202486597426825	0.0135747518880251	0.0461968478595482	0	0	0	-0.0120640314336347	0	0	0	0	0	0	0	0.00173033961630501	0	0.152071900493879	-0.0312899033793428	0	-0.155711906405836	6.48154903702125e-05	-0.14042918907328	0	0.301781323368502	0	-0.135150319031373	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0843467326946372	0	0.297188951173654	0.00260527073786463	0	0.424269534538708	0	-0.213554764300359	0	-0.0354566772202117	0	0	0	-0.0199389102341741	0	0
50	0.00776383349130968	0	0.181791385513677	0	0.0178576312844693	0	0	0	0	0.0488252508909698	-0.0628500974230583	-0.0349757562607025	0.0285044711056095	0	0.0231687690612945	0.0153208157543166	0	-0.0147676347147505	0	0.173065070370662	-0.021740273409116	0.0354351545496943	0.0407242556640753	0.0519714538419917	0	0	0	-0.0105560275044305	0	0.0187552086717974	0	0	0	0	0	0.00173033961630501	0	-0.0393048663592681	-0.0160558713965967	0	-0.0448396416938854	0.0186012081615274	-0.000786284476999637	0	0.308522158764703	0	-0.191756541794667	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0272949683239971	0	0.32950214184498	0.00401904867131916	0	-0.116092827652793	0	0.0499882799957649	0	-0.00210451175285562	0	0	0	0.0292688848430586	0	0
51	0	0	-0.0121194257009118	0	0.0178576312844693	0	0	0	0	-0.238023098093478	-0.131413840066395	0	-0.00777394666516627	0	-0.0842500693137983	0.0306416315086331	0	-0.029535269429501	0	-0.0610817895425868	-0.010870136704558	-0.217673092233837	0.0407242556640753	0.0404222418771047	0	0	-0.00378317753280472	-0.0105560275044304	0	0	0	0.0132258144507164	0	0	0	0.00259550942445752	0	0.132798105407933	0.137081133173585	0	-0.120706445563475	0.0111057519393971	-0.00604601724754672	0	-0.184645081222445	0	-0.0596348678817833	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00241930645654259	0	0.236972934858987	-0.00447597338766946	0	-0.044447925398824	0	0.0490653619342039	0	0.00426462147324409	0	0	0	0.0137522813607534	0	0
52	0.00776383349130968	0	-0.00807961713394119	0	0.0178576312844693	0	0	0	0	0.0732378763364548	0.182836647048897	0	-0.0138203496269623	0	0.0294875242598294	-0.735399156207194	0	-0.0147676347147505	0	-0.0661719386711357	-0.05435068352279	0.0354351545496944	0.0407242556640753	0.0346476358946611	0	0	0	-0.0075400196460218	0	0	0	0.0132258144507164	0	0	0	0.00173033961630501	0	0.0677474715182415	0.199441469438182	0	0.0132526172563781	0.0125343508745344	0.053467904545539	0	0.241718956318007	0	-0.10461428337062	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0938367040675109	0	-0.334175136040694	0.00482851597070635	0	-0.526168661181889	0	0.186072225275859	0	0.0198182244748611	0	0	0	-0.198440232882628	0	0
53	0.0155276669826194	0	-0.0282786599687942	0	0.0178576312844693	0	0	0	0	0.0366189381682274	-0.0914183235244486	0	0.0267769274022393	0	0.0337000277255193	0.0612832630172662	0	-0.0443029041442516	0	-0.0814423860567823	-0.010870136704558	-0.182237937684142	0.0814485113281506	0.0346476358946611	0	0	-0.00378317753280472	-0.012818033398237	0	0	0	0	0	0	0	-0.0397978111750153	0	0.0694415735485888	-0.0188569822567242	0	-0.0718082862437383	0.00607018495104436	-0.086818208687816	0	-0.0961541072890276	0	-0.0422276600603935	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0596994684937566	0	0.271026621210342	-0.00120810691015035	0	0.59487482169892	0	-0.196528766042278	0	-0.0367679843376241	0	0	0	0.00671902157534506	0	0
54	0	0	-0.0282786599687942	0	0	0	0	0	0	0.0915473454205686	-0.0742773878636145	0	0.0285044711056097	0	0.0315937759926743	0.0919248945258993	0	-0.0147676347147505	0	-0.050901491285489	-0.021740273409116	0.0455594844210356	0.0135747518880251	-0.219435027332854	0	0	-0.00378317753280473	-0.0120640314336348	0	0	0	0	0	0	0	0.00259550942445752	0	0.237008223561823	-0.0342491897179028	0	-0.233757452292813	0.0111307482864557	0.0717779826363832	0	-0.0901724851003173	0	0.227412072870046	0	0	0	0	0	0	0	0	0	0	0	0	0	0.063118091560837	0	0.135287629778894	0.00345168393932025	0	-0.194465827943492	0	0.188306894393394	0	0.0213700043410061	0	0	0	0.0387088798820508	0	0
55	0	0	-0.0121194257009118	0	0.0178576312844693	0	0	0	0.0120621895465881	-0.238023098093478	-0.125700194846117	-0.0349757562607026	-0.0129565777752771	0	0.0231687690612945	0.0612832630172662	0	0	0	-0.050901491285489	-0.043480546818232	0.0506216493567063	0.0407242556640753	0.0346476358946611	0	0	-0.00756635506560944	-0.00754001964602175	0	0	0	0	0	0	0	0.000865169808152507	0	-0.901861934455465	0.206224719664006	0	0.444286264432828	0.00454349584854284	0.0848945181054881	0	0.581232779300564	0	0.0424030975891361	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0503764337196958	0	0.22808480702742	0.00116793162127662	0	-0.231312451369049	0	0.130122909263063	0	0.0351107663020077	0	0	0	0.0364618904155393	0	0
56	0.0155276669826194	0	-0.0121194257009118	0	0	0	0	0	0	-0.225816785370736	-0.119986549625839	0	-0.00950149036853654	0	0.0294875242598294	0.0919248945258993	0	-0.029535269429501	0	-0.0610817895425868	-0.010870136704558	0.0354351545496943	0.0271495037760502	0.0577460598244352	0	0	0	-0.0113100294690326	0	0	0	0.0132258144507164	0	0	0	0.00346067923261001	0	-0.0711281890534085	-0.0209051959610118	0	0.0900761461417414	0.00367927057893082	0.0269256848051491	0	0.279189677644114	0	-0.132205364039255	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0112640804274132	0	0.206957872752027	-0.00499295988473894	0	-0.129355829838014	0	0.0226222295797938	0	0.0581940952627432	0	0	0	0.0113611303237869	0	0
